,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
10,Blues For D,4L1MzkiOn94bUUvYUvyhVs,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Field Songs,1999,216133,False,10,16,2024-11-06,0.374,0.232,11,-16.392,1,0.0351,0.433,0.796,0.0887,0.104,98.1,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
11,The Gravedigger's Song,0U7I0dlEa9rzyTTQLZOJCn,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Blues Funeral,2012-02-06,223106,False,1,33,2024-11-06,0.321,0.81,9,-7.412,0,0.0702,0.00717,0.0495,0.179,0.195,185.904,3,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
12,Methamphetamine Blues,13l1JNboRM6DlvkjB8COSX,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Bubblegum,2004-08-02,196800,False,4,27,2024-11-06,0.537,0.812,1,-3.286,1,0.0268,0.000464,0.462,0.16,0.903,74.029,3,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
13,Apothecaries' Weight,6ZUsVj3kuS0LY2izJJcymE,Kyuss,3HCpwNmFp2rvjkdjTs4uxs,Blues for the Red Sun,1992-01-01,321266,False,6,30,2024-11-06,0.239,0.511,5,-13.537,1,0.0292,0.0107,0.843,0.108,0.411,176.901,4,"['alternative metal', 'grunge', 'palm desert scene', 'sludge metal', 'stoner metal', 'stoner rock']",51,495148
14,Freedom Run,2lFY4hpaQxPG2HjHzSAUXc,Kyuss,3HCpwNmFp2rvjkdjTs4uxs,Blues for the Red Sun,1992-01-01,457173,False,8,29,2024-11-06,0.247,0.555,5,-16.9,0,0.0348,0.0779,0.774,0.141,0.514,169.924,4,"['alternative metal', 'grunge', 'palm desert scene', 'sludge metal', 'stoner metal', 'stoner rock']",51,495148
15,St Louis Elegy,1r3aX7XuYrtPcJ1tqpmA01,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Blues Funeral,2012-02-06,273840,False,4,32,2024-11-06,0.46,0.405,9,-9.627,1,0.0257,0.387,0.0346,0.119,0.161,155.528,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
16,Allen's Wrench,5Ifvup5EBJ76HrDwQ1645K,Kyuss,3HCpwNmFp2rvjkdjTs4uxs,Blues for the Red Sun,1992-01-01,164466,False,12,28,2024-11-06,0.439,0.659,5,-16.979,0,0.0358,0.00546,0.0149,0.308,0.59,101.588,4,"['alternative metal', 'grunge', 'palm desert scene', 'sludge metal', 'stoner metal', 'stoner rock']",51,495148
17,Bleeding Muddy Water,354rsPvcUmElBPPMTZ1Xq1,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Blues Funeral,2012-02-06,377520,False,2,30,2024-11-06,0.507,0.482,10,-9.792,1,0.0306,0.47,0.0868,0.111,0.168,117.894,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
18,800,2VIsT3MooNAxWpOLgvQLpL,Kyuss,3HCpwNmFp2rvjkdjTs4uxs,Blues for the Red Sun,1992-01-01,94000,False,9,26,2024-11-06,0.423,0.609,1,-19.099,1,0.0358,0.158,0.755,0.407,0.5,177.494,4,"['alternative metal', 'grunge', 'palm desert scene', 'sludge metal', 'stoner metal', 'stoner rock']",51,495148
19,Mondo Generator,6nEC3SbDCB7BgPNU3nXLQh,Kyuss,3HCpwNmFp2rvjkdjTs4uxs,Blues for the Red Sun,1992-01-01,375533,True,13,26,2024-11-06,0.174,0.722,6,-15.105,1,0.0412,0.145,0.862,0.674,0.337,85.471,4,"['alternative metal', 'grunge', 'palm desert scene', 'sludge metal', 'stoner metal', 'stoner rock']",51,495148
20,Methamphetamine Blues - 2024 Remaster,3dLdYD1tC80CGUOp0Zj5zN,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Bubblegum XX,2024-08-23,197280,False,4,23,2024-11-06,0.564,0.844,1,-3.389,1,0.0269,0.0105,0.36,0.235,0.919,74.052,3,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
21,Ode to Sad Disco,0XQQV21AQBskS6BFRL4k5h,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Blues Funeral,2012-02-06,383866,False,6,29,2024-11-06,0.408,0.87,5,-5.571,1,0.0487,4.15e-05,0.59,0.392,0.422,116.046,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
22,Harborview Hospital,6Cn5R9nEEliMDrwScAFZfX,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Blues Funeral,2012-02-06,271333,False,9,26,2024-11-06,0.208,0.806,10,-6.785,1,0.045,0.000135,0.19,0.0996,0.421,108.738,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
23,African Blues,3vxY3FC2UbTGr3uxXNYpTV,Majid Bekkas,6T4kWmFsjL5rnWOLOHKa7C,African Gnaoua Blues,2001,422053,False,1,26,2024-11-06,0.487,0.241,0,-13.793,1,0.0353,0.918,0.13,0.187,0.408,107.566,4,"['afro psych', 'desert blues', 'gnawa', 'sudanese pop']",26,10054
24,Gray Goes Black,3igqkda8a41Mcy1tGVgffH,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Blues Funeral,2012-02-06,250866,False,3,25,2024-11-06,0.485,0.822,9,-9.31,0,0.0431,0.103,0.595,0.336,0.604,135.008,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
25,Outlaw Blues,58AgdejGA7p745SG5djQD2,Queens of the Stone Age,4pejUc4iciQfgdX6OKulQn,Chimes Of Freedom: The Songs Of Bob Dylan Honoring 50 Years Of Amnesty International,2012-01-24,248120,False,1,11,2024-11-06,0.39,0.818,9,-5.679,1,0.0713,0.477,0.000762,0.212,0.797,175.414,4,"['alternative metal', 'alternative rock', 'grunge', 'modern rock', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']",71,3609935
26,Riot In My House,2mLSqZBEpnUtzF6GJl14R6,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Blues Funeral,2012-02-06,233053,False,5,23,2024-11-06,0.458,0.932,7,-5.73,1,0.0331,0.000132,0.000399,0.551,0.383,87.984,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
27,Methamphetamine Blues - EP Version - 2024 Remaster,27ZMuyJHkLgVCRYrtthS1e,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Bubblegum XX,2024-08-23,197173,False,1,18,2024-11-06,0.526,0.877,1,-1.02,1,0.0276,0.000417,0.647,0.371,0.918,74.035,3,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
28,Beggar's Blues,04456NKLWW1LTosSpRXzIZ,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Whiskey For The Holy Ghost,1994-01-18,336853,False,13,16,2024-11-06,0.267,0.249,9,-13.62,1,0.0307,0.305,0.0111,0.0869,0.0762,79.234,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
29,Quiver Syndrome,7FPn9gGwfb2o9RUswVzs9X,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Blues Funeral,2012-02-06,243253,False,8,21,2024-11-06,0.42,0.955,9,-4.268,0,0.081,1.36e-05,0.0837,0.449,0.19,123.976,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
30,Waino Blues,4dPjOw2CLp3cqDKMxOq9jy,Daby Balde,1ulrB401CfkUbW4Jnpihji,Introducing Daby Balde,2005,260959,False,5,9,2024-11-06,0.861,0.302,4,-8.114,0,0.0389,0.897,0.000404,0.0974,0.859,118.037,4,"['desert blues', 'mbalax', 'musique peule']",16,4315
31,Deep Black Vanishing Train,4hOJVPNHWGeWQvBxDEQC2z,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Blues Funeral,2012-02-06,186200,False,11,20,2024-11-06,0.605,0.389,7,-10.129,1,0.0307,0.752,0.000128,0.261,0.23,106.094,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
32,Mélodie Blues,55g4f5KlR8P7hqRYjCMGvo,Lobi Traoré,5uycig9ettxM7vWsZt4Rzp,Rainy Season Blues,2010-09-20,124373,False,5,16,2024-11-06,0.602,0.188,2,-8.784,1,0.0519,0.89,0.883,0.0997,0.558,132.182,4,"['desert blues', 'malian blues', 'mande pop', 'musique mandingue']",23,7449
33,Leviathan,1pjGnLHgG94x0aKYtZkgJN,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Blues Funeral,2012-02-06,262000,False,10,19,2024-11-06,0.192,0.384,0,-8.276,1,0.0291,0.471,6.11e-06,0.453,0.128,99.311,3,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
34,Tiny Grain of Truth,2TDUZHq5KXulbYtOGOa1sa,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Blues Funeral,2012-02-06,427186,False,12,18,2024-11-06,0.401,0.8,7,-5.5,1,0.0396,0.00123,0.599,0.323,0.146,116.024,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
35,Bambugu Blues,6AyXNdFshkB4Yk84i56Ouv,Bassekou Kouyate,2reknFuZPFjVat474Q35SQ,I Speak Fula,2010,305386,False,5,7,2024-11-06,0.56,0.284,0,-15.05,1,0.0453,0.887,0.417,0.11,0.705,128.229,3,"['desert blues', 'malian blues', 'mande pop', 'ngoni', 'world']",31,28457
36,Sahara Blues,3FPnmgfl8DVuUHge13WVud,Majid Bekkas,6T4kWmFsjL5rnWOLOHKa7C,Makenba,2010,437080,False,2,17,2024-11-06,0.583,0.24,8,-16.099,1,0.0449,0.718,0.805,0.104,0.469,117.037,4,"['afro psych', 'desert blues', 'gnawa', 'sudanese pop']",26,10054
37,Driving Death Valley Blues,0B63hz9TGDH7wkq3J2Kz58,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Bubblegum,2004-08-02,168933,False,14,22,2024-11-06,0.448,0.95,1,-5.642,1,0.0564,0.000866,0.588,0.034,0.739,144.98,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
38,A Lamèn,4bT1rl9bnULJw7ivrXozfQ,Lobi Traoré,5uycig9ettxM7vWsZt4Rzp,Rainy Season Blues,2010-09-20,141360,False,9,34,2024-11-06,0.663,0.265,2,-10.765,1,0.071,0.887,0.894,0.112,0.301,77.081,4,"['desert blues', 'malian blues', 'mande pop', 'musique mandingue']",23,7449
39,Driving Death Valley Blues - 2024 Remaster,1UdE658NgVzYDmuhL9e1j6,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Bubblegum XX,2024-08-23,169026,False,14,19,2024-11-06,0.441,0.972,1,-3.757,1,0.0609,0.00108,0.301,0.0352,0.73,144.987,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
40,Stockholm City Blues,15Zc4WfNQ7BVfT2M8wwjOz,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Straight Songs Of Sorrow,2020-05-08,218760,False,8,15,2024-11-06,0.371,0.302,2,-11.916,0,0.031,0.917,0.307,0.139,0.206,145.572,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
41,"Bambugu Blues - feat. Andra Kouyate, Vieux Farka Toure",3vQoF4kDSam0VIid9GFc9L,Bassekou Kouyate,2reknFuZPFjVat474Q35SQ,I Speak Fula,2009-09-20,305386,False,5,15,2024-11-06,0.559,0.287,0,-15.037,1,0.0459,0.88,0.496,0.108,0.701,128.163,3,"['desert blues', 'malian blues', 'mande pop', 'ngoni', 'world']",31,28457
42,Elevated Man,1QgYmRR6LrjIE7tAGOwkbq,Goatsnake,5Ij5H3Ck98GRZoWSeyu4vz,Black Age Blues,2015-06-02,277089,False,2,22,2024-11-06,0.258,0.922,4,-4.265,1,0.0476,0.00793,0.00013,0.185,0.306,96.169,4,"['drone metal', 'palm desert scene', 'sludge metal', 'stoner metal', 'stoner rock']",25,42143
43,When It's in You (Methamphetamine Blues),5g47Jfnfano1a0QIXsXLus,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Houston Publishing Demos 2002,2015-08-21,231962,False,3,7,2024-11-06,0.397,0.899,10,-4.763,1,0.0472,0.0141,0.00574,0.114,0.639,141.444,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
44,Black Age Blues,4LCM8lhmQTY9OCyCAJm9Ry,Goatsnake,5Ij5H3Ck98GRZoWSeyu4vz,Black Age Blues,2015-06-02,379209,False,4,8,2024-11-06,0.261,0.919,0,-4.391,1,0.0666,0.000891,0.0589,0.352,0.229,135.254,4,"['drone metal', 'palm desert scene', 'sludge metal', 'stoner metal', 'stoner rock']",25,42143
45,A Killing Blues,4JLbZrhXetztJE1LuYY0oU,Goatsnake,5Ij5H3Ck98GRZoWSeyu4vz,Black Age Blues,2015-06-02,454774,False,9,6,2024-11-06,0.287,0.912,2,-7.373,1,0.29,0.105,0.0103,0.635,0.193,115.528,4,"['drone metal', 'palm desert scene', 'sludge metal', 'stoner metal', 'stoner rock']",25,42143
46,Methamphetamine Blues,3hPgCvfxSpHv6JxcOIR8zJ,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,"Here Comes That Weird Chill (Methamphetamine Blues, Extras and Oddities)",2003-12-01,196800,False,1,6,2024-11-06,0.537,0.812,1,-3.286,1,0.0268,0.000464,0.462,0.16,0.903,74.029,3,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
47,Hustler's Blues,1ixS9IuIRWYQw5AG9y7gvv,Brant Bjork and the Low Desert Punk Band,2OdlkHISDeMdm5TZU0PQzX,Black Power Flower,2014-11-10,355740,False,9,4,2024-11-06,0.304,0.544,1,-6.139,1,0.0404,0.000295,0.639,0.2,0.354,64.134,4,['palm desert scene'],11,5628
48,Travelin' Man's Blues,5JdJGs5BBWP6ghitfv5k1e,Nebula,3fe36ZJP5Og68Ji1VUMLgE,Charged,2001-04-10,339907,False,4,4,2024-11-06,0.253,0.821,0,-8.0,1,0.0386,0.000745,0.278,0.128,0.449,90.631,4,"['palm desert scene', 'stoner metal', 'stoner rock']",29,53831
49,Jesus Was a Bluesman,1xdo1zUM2SEI8E3bdaXZFp,Brant Bjork,538ZIoOw6wW1xdjuIaQHOS,Brant Bjork,2020-05-08,298723,False,3,12,2024-11-06,0.592,0.535,3,-10.602,1,0.0289,0.291,0.132,0.103,0.51,124.547,4,"['instrumental stoner rock', 'modern blues rock', 'palm desert scene', 'stoner metal', 'stoner rock']",42,112516
50,Daymallah,7JiXrGaW4nOE9KpUbRsi16,Majid Bekkas,6T4kWmFsjL5rnWOLOHKa7C,African Gnaoua Blues,2001,427440,False,6,25,2024-11-06,0.523,0.305,2,-14.041,1,0.0383,0.816,0.0705,0.111,0.417,110.03,4,"['afro psych', 'desert blues', 'gnawa', 'sudanese pop']",26,10054
51,"Blues du désert, Pt. 1",34U4TkRMo9YZMFlEQK8tld,Ibrahim Djo Experience,2idUpQ1BSu0m5DcWpOe5ne,Azeman,2011,273586,False,6,1,2024-11-06,0.421,0.333,11,-11.192,0,0.0265,0.149,0.0187,0.115,0.372,173.7,4,"['desert blues', 'tuareg guitar']",0,281
52,Stockholm City Blues,7szIszMUBRzucvmq1cuwVF,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,Stockholm City Blues,2020-04-22,218760,False,1,7,2024-11-06,0.266,0.302,2,-11.912,0,0.0338,0.918,0.317,0.128,0.198,143.627,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
53,Alder Smoke Blues (live at The Viper Room),31phg5yJyqA5BjV9MpFhHI,Masters Of Reality,6I96egIonnFBY26MprKYKb,Masters Of Reality (Deluxe Edition),2013-01-01,381560,False,3,5,2024-11-06,0.322,0.348,8,-10.378,1,0.0282,0.114,0.562,0.201,0.108,106.48,3,"['palm desert scene', 'stoner rock']",37,49929
54,Alder Smoke Blues (live at The Viper Room),3iC33eJKDHctH7CoikCjRd,Masters Of Reality,6I96egIonnFBY26MprKYKb,How High The Moon: Live At The Viper Room,1997,381560,False,3,4,2024-11-06,0.321,0.341,8,-10.368,1,0.0286,0.17,0.658,0.356,0.103,104.984,3,"['palm desert scene', 'stoner rock']",37,49929
55,Alabina,4oUs6LZxogl1o4kiKxIXHg,Samba Touré,3XHp0LmHYLkVBPsH3B66zi,Crocodile Blues,2012-02-01,252571,False,1,6,2024-11-06,0.698,0.818,8,-6.875,0,0.0536,0.0491,0.0314,0.125,0.803,99.978,4,"['desert blues', 'malian blues']",34,11889
56,Another River to Cross,0WJv7f1u7VnlqR3pRuteSv,Goatsnake,5Ij5H3Ck98GRZoWSeyu4vz,Black Age Blues,2015-06-02,265136,False,1,11,2024-11-06,0.223,0.597,4,-5.515,1,0.0386,0.00687,0.000469,0.346,0.0703,67.833,4,"['drone metal', 'palm desert scene', 'sludge metal', 'stoner metal', 'stoner rock']",25,42143
57,Mrahba,2zKuTLrINginlVwg75onMg,Majid Bekkas,6T4kWmFsjL5rnWOLOHKa7C,African Gnaoua Blues,2001,362093,False,2,21,2024-11-06,0.469,0.465,2,-11.509,1,0.0471,0.195,0.00638,0.0984,0.731,114.732,4,"['afro psych', 'desert blues', 'gnawa', 'sudanese pop']",26,10054
58,Coffee & Whiskey,7AHFRfyE2f3POkgQDQLqBk,Goatsnake,5Ij5H3Ck98GRZoWSeyu4vz,Black Age Blues,2015-06-02,291712,False,3,10,2024-11-06,0.333,0.897,0,-4.295,1,0.0767,0.00369,0.000275,0.0844,0.347,110.201,4,"['drone metal', 'palm desert scene', 'sludge metal', 'stoner metal', 'stoner rock']",25,42143
59,Moko ti y lamban don,266vpafaDLC1ln5ZLBPuoq,Lobi Traoré,5uycig9ettxM7vWsZt4Rzp,Rainy Season Blues,2010-09-20,269706,False,1,12,2024-11-06,0.602,0.262,2,-9.18,1,0.0365,0.839,0.108,0.0895,0.68,141.708,4,"['desert blues', 'malian blues', 'mande pop', 'musique mandingue']",23,7449
60,Jimi's Gone,6cXLvBEgGT245ef4ARRLHq,Goatsnake,5Ij5H3Ck98GRZoWSeyu4vz,Black Age Blues,2015-06-02,283307,False,6,8,2024-11-06,0.144,0.917,6,-3.432,1,0.067,0.000942,0.00725,0.119,0.205,81.232,4,"['drone metal', 'palm desert scene', 'sludge metal', 'stoner metal', 'stoner rock']",25,42143
61,Dani Dou,4CRS0mCwQ87LX7UhrhPqXg,Samba Touré,3XHp0LmHYLkVBPsH3B66zi,Crocodile Blues,2012-02-01,372146,False,2,2,2024-11-06,0.769,0.291,6,-15.129,1,0.041,0.687,0.0395,0.0929,0.463,164.152,4,"['desert blues', 'malian blues']",34,11889
62,Grandpa Jones,0fAjnZaeFrPW1L82G5vhXs,Goatsnake,5Ij5H3Ck98GRZoWSeyu4vz,Black Age Blues,2015-06-02,277686,False,8,6,2024-11-06,0.208,0.814,4,-4.413,1,0.0509,0.0334,1.85e-06,0.0573,0.155,83.015,4,"['drone metal', 'palm desert scene', 'sludge metal', 'stoner metal', 'stoner rock']",25,42143
63,Graves,2Q3YN5V7nSoPyovh64SOxX,Goatsnake,5Ij5H3Ck98GRZoWSeyu4vz,Black Age Blues,2015-06-02,293314,False,7,5,2024-11-06,0.335,0.737,0,-4.625,1,0.0522,0.00137,0.000586,0.247,0.348,122.493,4,"['drone metal', 'palm desert scene', 'sludge metal', 'stoner metal', 'stoner rock']",25,42143
64,House of the Moon,416ErALfymxMBMSKUMkQDM,Goatsnake,5Ij5H3Ck98GRZoWSeyu4vz,Black Age Blues,2015-06-02,320520,False,5,7,2024-11-06,0.245,0.802,11,-4.332,0,0.0454,0.00114,1.32e-06,0.117,0.156,121.615,4,"['drone metal', 'palm desert scene', 'sludge metal', 'stoner metal', 'stoner rock']",25,42143
65,Bambugu Blues,0r6jzqaTy4ZDIBu1aiDpeq,Bassekou Kouyate,2reknFuZPFjVat474Q35SQ,Rough Guide To Desert Blues,2010-08-10,305386,False,2,1,2024-11-06,0.56,0.284,0,-15.05,1,0.0453,0.887,0.417,0.11,0.705,128.229,3,"['desert blues', 'malian blues', 'mande pop', 'ngoni', 'world']",31,28457
66,Message to Mine,1iA072UG3V9hSW7ZEwi8vJ,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,"Here Comes That Weird Chill (Methamphetamine Blues, Extras and Oddities)",2003-12-01,197093,False,4,9,2024-11-06,0.172,0.82,10,-4.371,1,0.0606,0.00139,0.00515,0.111,0.0659,159.437,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
67,Ténéré Wer Tat Zinchegh,2oZu2FxfiiPTCyyv3LkBhd,Terakaft,0UtqyB9qf6oA6B7SeTjLue,Rough Guide To Desert Blues,2010-08-10,289853,False,1,4,2024-11-06,0.57,0.524,2,-7.964,1,0.0253,0.866,0.107,0.104,0.434,93.036,4,"['desert blues', 'malian blues', 'tuareg guitar']",32,19755
68,Wish You Well,0vHCNaXtPpt93ZVu14j9V1,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,"Here Comes That Weird Chill (Methamphetamine Blues, Extras and Oddities)",2003-12-01,187040,False,7,8,2024-11-06,0.469,0.698,3,-5.908,1,0.0279,0.889,0.86,0.108,0.489,144.845,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
69,Strangers Blues,3TwAuV4ITWgFRDWApASHf5,Fatso Jetson,54uUepiNjBSsmARWIjVcZw,Cruel & Delicious,2002,203413,False,12,3,2024-11-06,0.323,0.464,0,-8.481,1,0.0355,0.146,2.26e-06,0.122,0.343,116.273,3,"['palm desert scene', 'stoner metal', 'stoner rock']",17,19653
70,Existential Blues,4BzVq0Ptr5GWAgxOY7xPGk,Nebula,3fe36ZJP5Og68Ji1VUMLgE,Transmission From Mothership Earth,2022-07-22,321154,False,7,3,2024-11-06,0.207,0.892,2,-6.36,1,0.133,0.00941,0.875,0.2,0.308,128.307,3,"['palm desert scene', 'stoner metal', 'stoner rock']",29,53831
71,Moroccan Blues,5wQufZFkAzDzRyPuHSl5xx,Majid Bekkas,6T4kWmFsjL5rnWOLOHKa7C,Joudour,2022-11-04,307000,False,3,2,2024-11-06,0.438,0.584,9,-11.222,0,0.034,0.0974,0.0109,0.193,0.655,135.569,4,"['afro psych', 'desert blues', 'gnawa', 'sudanese pop']",26,10054
72,Lexington Slow Down,2i6eAxQHLROiya60rC74az,Mark Lanegan,1fpXM23IoNckJ7NDAm8YJQ,"Here Comes That Weird Chill (Methamphetamine Blues, Extras and Oddities)",2003-12-01,181066,False,5,9,2024-11-06,0.351,0.415,7,-5.265,1,0.0275,0.83,0.00191,0.133,0.303,167.762,4,"['acoustic rock', 'garage rock', 'palm desert scene']",50,267241
73,Mawama,7MsUCMUxqEFnGjE5F4WRhb,Majid Bekkas,6T4kWmFsjL5rnWOLOHKa7C,African Gnaoua Blues,2001,297186,False,10,9,2024-11-06,0.465,0.125,0,-20.543,1,0.0563,0.974,0.475,0.688,0.678,146.163,3,"['afro psych', 'desert blues', 'gnawa', 'sudanese pop']",26,10054
74,Alah Kabon,57ui8P3mg4AK7or6yCb8NY,Lobi Traoré,5uycig9ettxM7vWsZt4Rzp,Rainy Season Blues,2010-09-20,193093,False,4,7,2024-11-06,0.466,0.24,2,-8.607,1,0.0435,0.905,0.000327,0.1,0.44,73.504,4,"['desert blues', 'malian blues', 'mande pop', 'musique mandingue']",23,7449
