,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
21,The Kids Aren't Alright,4EchqUKQ3qAQuRNKmeIpnf,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Americana,1998-11-16,180160,False,5,81,2024-11-06,0.523,0.943,1,-4.203,1,0.0337,0.00704,3.81e-05,0.0579,0.766,99.607,4,"['alternative metal', 'permanent wave', 'post-grunge', 'punk', 'rock', 'skate punk', 'socal pop punk']",79,5895646
22,American Idiot,6nTiIhLmQ3FWhvrGafw2zj,Green Day,7oPftvlwr6VrsViSDV7fJY,American Idiot,2004-09-21,176346,True,1,79,2024-11-06,0.38,0.988,1,-2.042,1,0.0639,2.64e-05,7.86e-05,0.368,0.769,186.113,4,"['modern rock', 'permanent wave', 'punk', 'rock']",83,15657711
23,Face Down,4wzjNqjKAKDU82e8uMhzmr,The Red Jumpsuit Apparatus,1SImpQO0GbjRgvlwCcCtFo,Don't You Fake It,2006-01-01,192000,False,4,75,2024-11-06,0.545,0.932,7,-2.189,0,0.0399,0.000665,0.0,0.127,0.464,92.956,4,"['alternative metal', 'neon pop punk', 'pop punk', 'post-grunge', 'screamo']",65,1415471
24,When I Come Around,1Dr1fXbc2IxaK1Mu8P8Khz,Green Day,7oPftvlwr6VrsViSDV7fJY,Dookie,1994-02-01,178000,False,10,77,2024-11-06,0.531,0.909,11,-4.236,1,0.034,0.0175,0.0,0.231,0.814,97.546,4,"['modern rock', 'permanent wave', 'punk', 'rock']",83,15657711
25,The Anthem,0BRHnOFm6sjxN1i9LJrUDu,Good Charlotte,5aYyPjAsLj7UzANzdupwnS,The Young and The Hopeless,2002-10-04,175093,False,2,75,2024-11-06,0.494,0.939,1,-3.127,1,0.126,0.00666,0.0,0.139,0.893,177.751,4,"['alternative metal', 'modern rock', 'neon pop punk', 'pop punk', 'pop rock', 'post-grunge']",67,2636292
26,"Dear Maria, Count Me In",0JJP0IS4w0fJx01EcrfkDe,All Time Low,46gyXjRIvN1NL1eCB8GBxo,"So Wrong, It's Right",2007-09-25,182826,False,6,75,2024-11-06,0.459,0.895,2,-3.126,1,0.0805,0.00725,0.0,0.206,0.572,181.04,4,"['modern rock', 'neon pop punk', 'pop punk']",71,3073838
27,Should I Stay or Should I Go - Remastered,39shmbIHICJ2Wxnk1fPSdz,The Clash,3RGLhK1IP9jnYFH4BRFJBS,Combat Rock (Remastered),1982,188986,False,3,80,2024-11-06,0.743,0.836,2,-6.465,1,0.116,0.0804,0.0,0.384,0.82,113.375,4,"['alternative rock', 'permanent wave', 'punk', 'rock']",72,2867022
28,Come a Little Closer,4sebUbjqbcgDSwG6PbSGI0,Cage The Elephant,26T3LtbuGT1Fu9m0eRq5X3,Melophobia,2013-10-08,229346,False,2,72,2024-11-06,0.44,0.778,1,-1.786,0,0.0327,0.0265,1.04e-06,0.151,0.304,148.038,4,"['modern alternative rock', 'modern rock', 'pov: indie', 'punk blues', 'rock']",76,3906958
29,What's My Age Again?,4LJhJ6DQS7NwE7UKtvcM52,blink-182,6FBDaR13swtiWwGhX1WQsP,Enema Of The State,1999-06-01,148360,True,5,77,2024-11-06,0.391,0.951,6,-7.419,1,0.0688,0.012,0.000446,0.0878,0.468,157.663,4,"['alternative metal', 'modern rock', 'pop punk', 'punk', 'rock', 'socal pop punk']",79,8593498
30,Dirty Little Secret,5lDriBxJd22IhOH9zTcFrV,The All-American Rejects,3vAaWhdBR38Q02ohXqaNHT,Move Along,2005-01-01,193653,False,1,70,2024-11-06,0.465,0.954,10,-4.251,1,0.044,0.000346,5.38e-06,0.573,0.458,143.85,4,"['alternative metal', 'modern rock', 'neo mellow', 'neon pop punk', 'pop punk', 'pop rock', 'post-grunge']",68,2705525
31,This Charming Man - 2011 Remaster,1FvDJ9KGxcqwv1utyPL3JZ,The Smiths,3yY2gUcIsjMr8hjo51PoJ8,The Smiths,1984-02-20,162920,False,6,77,2024-11-06,0.611,0.846,11,-5.9,1,0.0436,0.00509,0.0,0.0784,0.751,103.912,4,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",80,6512414
32,I Miss You,1oTo3ijRbaDAtrjJrGAPSw,blink-182,6FBDaR13swtiWwGhX1WQsP,blink-182,2003-01-01,227240,False,3,75,2024-11-06,0.655,0.781,11,-6.547,1,0.034,0.00103,5.33e-06,0.0867,0.584,110.024,4,"['alternative metal', 'modern rock', 'pop punk', 'punk', 'rock', 'socal pop punk']",79,8593498
33,Ocean Avenue,23oxJmDc1V9uLUSmN2LIvx,Yellowcard,3zxKH0qp3nBCuPZCZT5Vaf,Ocean Avenue,2003-01-01,198266,False,3,72,2024-11-06,0.486,0.904,6,-3.751,0,0.0638,3.43e-05,2.83e-05,0.0947,0.786,173.734,4,"['alternative metal', 'pop punk', 'post-grunge', 'socal pop punk']",64,1534264
34,Gives You Hell,6ihL9TjfRjadfEePzXXyVF,The All-American Rejects,3vAaWhdBR38Q02ohXqaNHT,When The World Comes Down,2008-01-01,213106,False,4,69,2024-11-06,0.718,0.691,4,-6.44,1,0.0387,0.0159,0.0,0.0627,0.552,100.008,4,"['alternative metal', 'modern rock', 'neo mellow', 'neon pop punk', 'pop punk', 'pop rock', 'post-grunge']",68,2705525
35,Self Esteem,1FkoVC85Ds3mFoK0fVqEqP,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Smash,1994-04-08,257826,False,8,76,2024-11-06,0.488,0.862,0,-7.595,1,0.0476,0.0204,0.0,0.359,0.706,104.56,4,"['alternative metal', 'permanent wave', 'post-grunge', 'punk', 'rock', 'skate punk', 'socal pop punk']",79,5895646
36,Welcome to the Black Parade,5wQnmLuC1W7ATsArWACrgW,My Chemical Romance,7FBcuc1gsnv6Y1nwFtNRCb,The Black Parade,2006-10-23,311106,False,5,76,2024-11-06,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,4,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']",80,9035866
37,All I Wanted,1Bv3h7Vc4AaYA2BcSM3rVd,Paramore,74XFHRwlV6OrjEM0A2NCMF,Brand New Eyes,2009-09-28,225786,False,11,71,2024-11-06,0.494,0.723,6,-4.559,0,0.0441,0.0192,0.0322,0.134,0.152,144.036,4,"['candy pop', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']",80,8875735
38,Maps,0hDQV9X1Da5JrwhK8gu86p,Yeah Yeah Yeahs,3TNt4aUIxgfy9aoaft5Jj2,Fever To Tell (Deluxe Remastered),2003-04-29,219986,False,9,74,2024-11-06,0.502,0.941,7,-5.194,1,0.0716,0.000346,0.319,0.553,0.124,119.783,4,"['alternative dance', 'alternative rock', 'art pop', 'dance-punk', 'garage rock', 'indie rock', 'modern rock', 'neo-synthpop', 'new rave']",70,1360256
39,Boys Don't Cry - Single Version,4dneV7C1yDt9UtyxrQY375,The Cure,7bu3H8JO7d0UbMoVzbo70s,Three Imaginary Boys (Deluxe Edition),1979-05-11,157533,False,29,68,2024-11-06,0.465,0.841,11,-5.767,0,0.0633,0.00486,0.0,0.109,0.689,168.743,4,"['new wave', 'permanent wave', 'rock', 'uk post-punk']",79,5867118
40,Helena,5dTHtzHFPyi8TlTtzoz1J9,My Chemical Romance,7FBcuc1gsnv6Y1nwFtNRCb,Three Cheers for Sweet Revenge,2004-06-08,204733,False,1,76,2024-11-06,0.356,0.96,4,-3.487,1,0.104,0.0142,0.0,0.209,0.0857,125.921,4,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']",80,9035866
41,Friday I'm in Love,263aNAQCeFSWipk896byo6,The Cure,7bu3H8JO7d0UbMoVzbo70s,Wish,1992-04-21,214400,False,7,69,2024-11-06,0.526,0.762,0,-12.437,0,0.0342,0.000972,0.000116,0.338,0.505,136.203,4,"['new wave', 'permanent wave', 'rock', 'uk post-punk']",79,5867118
42,Howlin' for You,0grFc6klR3hxoHLcgCYsF4,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,Brothers,2010-05-18,191800,False,4,69,2024-11-06,0.705,0.735,11,-6.646,1,0.0931,0.028,0.0783,0.112,0.448,132.627,4,"['alternative rock', 'blues rock', 'garage rock', 'indie rock', 'indietronica', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",73,4050237
43,I'm Not Okay (I Promise),7lRlq939cDG4SzWOF4VAnd,My Chemical Romance,7FBcuc1gsnv6Y1nwFtNRCb,Three Cheers for Sweet Revenge,2004-06-08,186480,True,5,74,2024-11-06,0.21,0.94,9,-3.427,1,0.123,0.00602,0.0,0.269,0.255,179.722,4,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']",80,9035866
44,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster",6BrMEbPSSj55nQhkgf6DnE,The Smiths,3yY2gUcIsjMr8hjo51PoJ8,Hatful of Hollow,1984,112706,False,16,76,2024-11-06,0.241,0.468,2,-9.579,1,0.0272,0.534,0.0,0.161,0.451,91.581,3,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",80,6512414
45,In Too Deep,1HNE2PX70ztbEl6MLxrpNL,Sum 41,0qT79UgT5tY4yudH9VfsdT,"All Killer, No Filler",2001-01-01,207093,False,7,74,2024-11-06,0.569,0.843,9,-5.875,1,0.0503,0.000189,0.0,0.0607,0.76,116.045,4,"['alternative metal', 'canadian pop punk', 'canadian punk', 'modern rock', 'pop punk', 'post-grunge', 'punk', 'rock']",75,3993927
46,A Match Into Water,54MXF9I8s3DuiQo3g0gZ5k,Pierce The Veil,4iJLPqClelZOBCBifm8Fzv,Collide With The Sky,2012-07-17,212546,True,3,71,2024-11-06,0.371,0.979,1,-2.701,1,0.144,0.0002,3.67e-06,0.516,0.473,196.058,4,"['modern rock', 'pop punk', 'screamo']",75,3229181
47,Heaven Knows I'm Miserable Now - 2011 Remaster,1xaTREM89RbIxkcjlpf4Uw,The Smiths,3yY2gUcIsjMr8hjo51PoJ8,Hatful of Hollow,1984,215760,False,9,74,2024-11-06,0.609,0.759,6,-4.862,1,0.0276,0.028,0.0,0.183,0.774,114.045,4,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",80,6512414
48,Goo Goo Muck,3EEd6ldsPat620GVYMEhOP,The Cramps,4lYtGx5NZQJHsMyhHc5iz3,Psychedelic Jungle,1981-01-01,186038,False,2,73,2024-11-06,0.583,0.767,4,-11.38,0,0.0296,0.288,0.0789,0.0606,0.736,141.683,4,"['garage rock', 'gothabilly', 'post-punk', 'psychobilly', 'punk']",64,522756
49,First Date,1fJFuvU2ldmeAm5nFIHcPP,blink-182,6FBDaR13swtiWwGhX1WQsP,Take Off Your Pants And Jacket,2001,171533,False,3,74,2024-11-06,0.579,0.928,0,-4.344,1,0.0411,0.000715,0.0,0.18,0.882,95.594,4,"['alternative metal', 'modern rock', 'pop punk', 'punk', 'rock', 'socal pop punk']",79,8593498
50,I Love Rock 'N Roll,2Cdvbe2G4hZsnhNMKyGrie,Joan Jett & the Blackhearts,1Fmb52lZ6Jv7FMWXXTPO3K,I Love Rock 'N' Roll (Expanded Edition),1981-11-18,175173,False,1,77,2024-11-06,0.535,0.716,4,-5.025,1,0.0431,0.326,0.0,0.659,0.901,94.379,4,"['glam punk', 'rock']",66,902262
51,The Only Exception,7JIuqL4ZqkpfGKQhYlrirs,Paramore,74XFHRwlV6OrjEM0A2NCMF,Brand New Eyes,2009-09-28,267653,False,6,74,2024-11-06,0.452,0.563,4,-6.607,1,0.0272,0.144,0.0,0.143,0.209,137.715,3,"['candy pop', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']",80,8875735
52,Wrong Way,2PdIo7ewQPuAsP99LVg9uy,Sublime,0EdvGhlC1FkGItLOWQzG4J,Sublime,1996-07-30,136146,True,3,69,2024-11-06,0.69,0.681,9,-5.653,1,0.0379,0.0623,0.0,0.137,0.911,75.034,4,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']",73,3003059
53,If You Can't Hang,2Tc9VznHtQUmfOgE3L1RdN,Sleeping With Sirens,3N8Hy6xQnQv1F1XCiyGQqA,Let's Cheers To This,2011-05-09,250240,False,2,70,2024-11-06,0.394,0.975,2,-3.533,0,0.315,0.00151,0.0,0.118,0.466,192.021,4,"['neon pop punk', 'pop emo', 'pop punk', 'screamo']",67,2392380
54,Just like Heaven,76GlO5H5RT6g7y0gev86Nk,The Cure,7bu3H8JO7d0UbMoVzbo70s,"Kiss Me, Kiss Me, Kiss Me",1987-05-25,212000,False,8,67,2024-11-06,0.43,0.971,9,-3.845,1,0.0524,0.0271,2.16e-05,0.185,0.764,151.219,4,"['new wave', 'permanent wave', 'rock', 'uk post-punk']",79,5867118
55,Move Along,2l57cfmCnOkwNX1tky02n1,The All-American Rejects,3vAaWhdBR38Q02ohXqaNHT,Move Along,2005-01-01,238880,False,3,67,2024-11-06,0.518,0.916,3,-3.858,1,0.0454,0.000148,0.0,0.291,0.646,109.864,4,"['alternative metal', 'modern rock', 'neo mellow', 'neon pop punk', 'pop punk', 'pop rock', 'post-grunge']",68,2705525
56,Fat Lip,4KacUpvbA3Mfo05gttTjhN,Sum 41,0qT79UgT5tY4yudH9VfsdT,"All Killer, No Filler",2001-01-01,178266,True,4,72,2024-11-06,0.403,0.914,9,-5.215,1,0.142,0.000579,0.0,0.065,0.626,196.482,4,"['alternative metal', 'canadian pop punk', 'canadian punk', 'modern rock', 'pop punk', 'post-grunge', 'punk', 'rock']",75,3993927
57,"Check Yes, Juliet",7N2PNxzZXxCdAHiAfsklhT,We The Kings,3ao3jf5d70Tf4fPh2bnXVl,We The Kings,2007-10-07,220146,False,3,70,2024-11-06,0.352,0.912,7,-4.253,1,0.0725,0.00197,0.0,0.193,0.351,166.795,4,"['neon pop punk', 'piano rock', 'pop punk']",61,1283098
58,Decode,1ZLtE9tSJdaUiIJ9YoKHQe,Paramore,74XFHRwlV6OrjEM0A2NCMF,Decode,2008-11-04,261959,False,1,71,2024-11-06,0.28,0.87,10,-4.219,0,0.0592,0.000686,0.00608,0.101,0.284,164.057,4,"['candy pop', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']",80,8875735
59,You Make Me Feel... (feat. Sabi),16Of7eeW44kt0a1M0nitHM,Cobra Starship,2aYJ5LAta2ScCdfLhKgZOY,Night Shades,2011-08-29,215693,False,2,70,2024-11-06,0.668,0.857,7,-2.944,0,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,4,"['neon pop punk', 'pop punk', 'post-teen pop']",61,504810
60,Wake Me up When September Ends,3ZffCQKLFLUvYM59XKLbVm,Green Day,7oPftvlwr6VrsViSDV7fJY,American Idiot,2004-09-21,285653,False,7,77,2024-11-06,0.546,0.814,7,-5.146,1,0.0314,0.023,0.0,0.0972,0.146,104.98,4,"['modern rock', 'permanent wave', 'punk', 'rock']",83,15657711
61,Pretty Fly (For A White Guy),3SFXsFpeGmBTtQvKiwYMDA,The Offspring,5LfGQac0EIXyAN8aUwmNAQ,Americana,1998-11-16,188666,False,4,75,2024-11-06,0.723,0.895,11,-3.707,0,0.102,0.088,0.0,0.0717,0.963,143.373,4,"['alternative metal', 'permanent wave', 'post-grunge', 'punk', 'rock', 'skate punk', 'socal pop punk']",79,5895646
62,1985,5oQcOu1omDykbIPSdSQQNJ,Bowling For Soup,5ND0mGcL9SKSjWIjPd0xIb,A Hangover You Don't Deserve,2004,193000,False,3,69,2024-11-06,0.606,0.887,4,-4.404,1,0.0598,0.000242,0.0,0.337,0.903,119.974,4,"['neon pop punk', 'pop punk', 'pop rock', 'texas pop punk']",63,1172804
63,Ain't It Fun,1j8z4TTjJ1YOdoFEDwJTQa,Paramore,74XFHRwlV6OrjEM0A2NCMF,Paramore,2013-04-05,296520,False,6,71,2024-11-06,0.61,0.893,9,-3.681,1,0.0921,0.154,4.41e-05,0.021,0.673,104.031,4,"['candy pop', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']",80,8875735
64,Ghost Town,6ewN9MaFbi78oDLT9wYDgn,The Specials,6xnvNmSzmeOE1bLKnYXKW3,"Stereo-Typical: A's, B's & Rarities",2000-08-21,219306,False,15,71,2024-11-06,0.664,0.765,10,-9.454,0,0.0507,0.0493,0.333,0.113,0.907,73.676,4,"['britpop', 'new wave', 'punk', 'ska', 'ska revival']",61,663928
65,The Downfall Of Us All,1KHKeIouP04dDtl0EetgED,A Day To Remember,4NiJW4q9ichVqL1aUsgGAN,Homesick,2009-02-03,209093,False,1,69,2024-11-06,0.588,0.881,0,-4.62,1,0.0666,0.000252,0.0,0.326,0.709,129.947,4,"['alternative metal', 'metalcore', 'neon pop punk', 'pop punk', 'screamo']",71,2390039
66,This Night Has Opened My Eyes - 2011 Remaster,69Kzq3FMkDwiSFBQzRckFD,The Smiths,3yY2gUcIsjMr8hjo51PoJ8,Hatful of Hollow,1984,221533,False,10,71,2024-11-06,0.696,0.628,2,-8.407,1,0.0274,0.00102,0.428,0.272,0.701,100.038,4,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",80,6512414
67,Young Folks,4dyx5SzxPPaD8xQIid5Wjj,Peter Bjorn and John,6u11Qbko2N2hP4lTBYjX86,Writer's Block,2006-01-01,276693,False,3,75,2024-11-06,0.699,0.812,0,-6.005,1,0.0377,0.0164,0.000763,0.105,0.662,138.185,4,"['alternative dance', 'baroque pop', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'swedish alternative rock', 'swedish indie pop']",62,400993
68,Bulls In The Bronx,23UoI3jlFiWdo5jadUYo69,Pierce The Veil,4iJLPqClelZOBCBifm8Fzv,Collide With The Sky,2012-07-17,267866,False,5,68,2024-11-06,0.472,0.925,6,-3.545,0,0.15,0.000394,0.000528,0.0826,0.338,159.989,4,"['modern rock', 'pop punk', 'screamo']",75,3229181
69,Adam's Song,6xpDh0dXrkVp0Po1qrHUd8,blink-182,6FBDaR13swtiWwGhX1WQsP,Enema Of The State,1999-06-01,249626,False,7,71,2024-11-06,0.52,0.775,0,-5.803,1,0.0348,0.034,0.0,0.364,0.383,136.02,4,"['alternative metal', 'modern rock', 'pop punk', 'punk', 'rock', 'socal pop punk']",79,8593498
70,Blister In The Sun,7jIAttgQTpLDoNtykIQXjH,Violent Femmes,0rpMdBzQXf7aYRnu5fDBJy,Violent Femmes,1983-01-01,145706,False,1,69,2024-11-06,0.726,0.537,0,-8.896,1,0.114,0.316,0.0,0.0707,0.882,96.889,4,"['acoustic punk', 'alternative rock', 'punk']",60,754754
71,Doin' Time,4eamJr2k9YDH8j58RSTmSc,Sublime,0EdvGhlC1FkGItLOWQzG4J,Sublime,1996-07-30,253840,False,17,67,2024-11-06,0.708,0.757,7,-5.121,1,0.0791,0.0362,0.0,0.17,0.552,80.976,4,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']",73,3003059
72,Famous Last Words,2d6m2F4I7wCuAKtSsdhh83,My Chemical Romance,7FBcuc1gsnv6Y1nwFtNRCb,The Black Parade,2006-10-23,299226,False,13,72,2024-11-06,0.467,0.883,2,-3.679,0,0.106,0.000321,0.000152,0.125,0.309,122.252,4,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']",80,9035866
73,Trouble,5n0CTysih20NYdT2S0Wpe8,Cage The Elephant,26T3LtbuGT1Fu9m0eRq5X3,Tell Me I'm Pretty,2015-12-18,225973,False,6,69,2024-11-06,0.47,0.623,0,-5.655,1,0.0302,0.392,0.000439,0.0992,0.298,77.861,4,"['modern alternative rock', 'modern rock', 'pov: indie', 'punk blues', 'rock']",76,3906958
