,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
29,we fell in love in october,6IPwKM3fUUzlElbvKw2sKl,girl in red,3uwAm6vQy7kWPS2bciKWx9,we fell in love in october / October Passed Me By,2018-11-21,184153,False,1,86,2024-11-06,0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.96,4,"['bedroom pop', 'indie pop', 'norwegian indie', 'pov: indie']",78,7673193
30,Cruel Summer,1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,06HL4z0CvFAxyc27GXpf02,Lover,2019-08-23,178426,False,2,89,2024-11-06,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4,['pop'],100,125257007
31,Stargazing,3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,3bO19AOone0ubCsfDXDtYt,Stargazing,2024-05-10,172533,False,1,89,2024-11-06,0.635,0.601,1,-6.129,0,0.0295,0.246,0.0,0.11,0.332,123.994,4,['singer-songwriter pop'],79,780491
32,LUNCH,629DixmZGHc7ILtEntuiWE,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,HIT ME HARD AND SOFT,2024-05-17,179586,False,2,87,2024-11-06,0.893,0.4,11,-7.981,0,0.0643,0.0452,0.0823,0.0632,0.945,124.987,4,"['art pop', 'pop']",96,101708840
33,Shut up My Moms Calling,3hxIUxnT27p5WcmjGUXNwx,Hotel Ugly,35WVTyRnKAoaGExqgktVyb,Shut up My Moms Calling,2020-02-10,164571,False,1,86,2024-11-06,0.485,0.409,9,-10.711,0,0.101,0.325,0.0,0.103,0.376,138.419,4,['modern indie pop'],76,800274
34,CHIHIRO,7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,HIT ME HARD AND SOFT,2024-05-17,303440,False,3,88,2024-11-06,0.7,0.425,7,-12.531,1,0.0529,0.144,0.879,0.083,0.521,110.015,4,"['art pop', 'pop']",96,101708840
35,Snooze,4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,7tYKF4w9nC0nq9CsPZTHyP,SOS,2022-12-09,201800,True,8,86,2024-11-06,0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,4,"['pop', 'r&b', 'rap']",90,24087928
36,Nonsense,6dgUya35uo964z7GZXM07g,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,emails i can't send,2022-07-15,163648,False,9,86,2024-11-06,0.74,0.697,8,-4.912,1,0.034,0.0268,0.0,0.224,0.732,138.992,4,['pop'],95,14502434
37,It's ok I'm ok,24XihnoVPWXlKJ4BgXqjVM,Tate McRae,45dkTj5sMRSjrmBSBeiHym,It's ok I'm ok,2024-09-12,156521,True,1,85,2024-11-06,0.754,0.514,1,-7.721,0,0.0471,0.0257,3.98e-05,0.0808,0.363,114.997,4,['pop'],85,6134108
38,End of Beginning,3qhlB30KknSejmIvZZLjOD,Djo,5p9HO3XC5P3BLxJs5Mtrhm,DECIDE,2022-09-16,159245,False,6,89,2024-11-06,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4,"['pov: indie', 'psychedelic pop']",76,1597187
39,Guess featuring billie eilish,3WOhcATHxK2SLNeP5W3v1v,Charli xcx,25uiPmTg16RbhZWAqwLBy5,Guess featuring Billie Eilish,2024-08-01,143330,False,1,86,2024-11-06,0.776,0.667,7,-6.622,1,0.0983,0.0146,0.3,0.0761,0.618,130.019,4,"['art pop', 'candy pop', 'metropopolis', 'pop', 'uk pop']",89,4376715
40,Saturn,1bjeWoagtHmUKputLVyDxQ,SZA,7tYKF4w9nC0nq9CsPZTHyP,Saturn,2024-02-22,186191,False,1,85,2024-11-06,0.411,0.619,1,-6.834,1,0.0368,0.62,0.0,0.11,0.337,177.937,4,"['pop', 'r&b', 'rap']",90,24087928
41,Kill Bill,1Qrg8KqiBpW07V7PNxwwwL,SZA,7tYKF4w9nC0nq9CsPZTHyP,SOS,2022-12-08,153946,False,2,86,2024-11-06,0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,4,"['pop', 'r&b', 'rap']",90,24087928
42,Apocalypse,0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,2017-06-09,290616,False,4,87,2024-11-06,0.369,0.468,5,-9.013,1,0.0273,0.0205,0.566,0.109,0.18,94.434,4,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']",86,13269549
43,Take Me to Church,1CS7Sd1u5tWkstBhpssyjP,Hozier,2FXC3k01G6Gw61bmprjgqS,Hozier (Expanded Edition),2014-09-19,241693,False,1,79,2024-11-06,0.566,0.664,4,-5.303,0,0.0464,0.634,0.0,0.116,0.437,128.945,4,"['irish singer-songwriter', 'modern rock', 'pop', 'pov: indie']",86,8009083
44,Feather,2Zo1PcszsT9WQ0ANntJbID,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,emails i can’t send fwd:,2023-03-17,185552,True,15,85,2024-11-06,0.791,0.694,6,-4.332,0,0.0335,0.0736,1.75e-06,0.0958,0.826,123.508,4,['pop'],95,14502434
45,Coincidence,5oIVNm56t6OIf9ZjdEG3ud,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Short n' Sweet,2024-08-23,164202,False,5,83,2024-11-06,0.418,0.815,9,-6.216,1,0.125,0.362,0.0,0.125,0.758,77.862,4,['pop'],95,14502434
46,Heartless (feat. Morgan Wallen),3FU6urUVsgXa6RBuV2PdRk,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Diplo Presents Thomas Wesley: Chapter 1 - Snake Oil,2020-05-29,169226,True,3,80,2024-11-06,0.765,0.556,11,-6.417,1,0.0512,0.275,0.0,0.0824,0.274,111.033,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
47,Romantic Homicide,1xK59OXxi2TAAAbmZK0kBL,d4vd,5y8tKLUfMvliMe8IKamR32,Romantic Homicide,2022-07-20,132630,False,1,85,2024-11-06,0.571,0.544,6,-10.613,1,0.0299,0.453,0.00805,0.322,0.216,132.052,4,"['bedroom pop', 'bedroom r&b']",80,3078578
48,Night Changes,5O2P9iiztwhomNh8xkR9lJ,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,FOUR (Deluxe),2014-11-17,226600,False,7,90,2024-11-06,0.672,0.52,8,-7.747,1,0.0353,0.859,0.0,0.115,0.37,120.001,4,"['boy band', 'pop', 'post-teen pop', 'talent show']",91,37346572
49,Linger,0gEyKnHvgkrkBM6fbeHdwK,The Cranberries,7t0rwkOPGlDPEhaOcVtOt9,"Everybody Else Is Doing It, So Why Can't We?",1993-03-01,274706,False,7,84,2024-11-06,0.439,0.434,7,-14.918,1,0.0265,0.0783,5.18e-05,0.14,0.204,94.843,4,"['irish rock', 'pop rock', 'rock']",78,4607433
50,My Kink Is Karma,32fSZSbxeVoiZShMQKLc6Z,Chappell Roan,7GlBOeep6PqTfFi59PTUUN,The Rise and Fall of a Midwest Princess,2023-09-22,222578,False,8,81,2024-11-06,0.555,0.599,2,-5.695,1,0.052,0.00925,0.0,0.102,0.415,86.727,4,['indie pop'],89,3765930
51,Femininomenon,53IRnAWx13PYmoVYtemUBS,Chappell Roan,7GlBOeep6PqTfFi59PTUUN,The Rise and Fall of a Midwest Princess,2023-09-22,219710,True,1,82,2024-11-06,0.609,0.758,0,-4.885,0,0.0525,0.139,5.38e-06,0.11,0.236,124.949,4,['indie pop'],89,3765930
52,Sharpest Tool,3iPIDAFybaoyqX7hvAfWkl,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Short n' Sweet,2024-08-23,218284,True,4,82,2024-11-06,0.716,0.63,4,-7.509,1,0.108,0.475,0.0,0.0943,0.588,91.003,4,['pop'],95,14502434
53,Apple,19RybK6XDbAVpcdxSbZL1o,Charli xcx,25uiPmTg16RbhZWAqwLBy5,BRAT,2024-06-07,151739,False,11,84,2024-11-06,0.804,0.957,0,-5.452,1,0.034,0.125,0.0174,0.114,0.962,126.035,4,"['art pop', 'candy pop', 'metropopolis', 'pop', 'uk pop']",89,4376715
54,Iris,6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,2sil8z5kiy4r76CRTXxBCA,Dizzy up the Girl,1998,289533,False,11,87,2024-11-06,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,3,"['neo mellow', 'permanent wave', 'pop rock', 'post-grunge']",76,2969606
55,Jealous,1aXV8GrmQLvgoFtBPERP7E,Eyedress,3XxNRirzbjfLdDli06zMaB,Jealous,2019-12-06,122338,False,1,83,2024-11-06,0.474,0.921,9,-10.431,0,0.0457,0.00491,0.85,0.476,0.696,93.01,4,"['noise pop', 'pov: indie']",77,2244656
56,Riptide,2uXlHCUbq9OMUwx3hrk06o,Vance Joy,10exVja0key0uqUkk6LJRT,Dream Your Life Away (Deluxe Edition),2014-08-05,204280,False,4,85,2024-11-06,0.483,0.731,1,-6.696,1,0.0381,0.436,0.0,0.151,0.484,101.654,4,"['folk-pop', 'modern rock']",78,3192867
57,Too Sweet,76JKIsdKrAfWUMjaA0u7v5,Hozier,2FXC3k01G6Gw61bmprjgqS,Unreal Unearth: Unaired,2024-08-19,251424,False,1,78,2024-11-06,0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4,"['irish singer-songwriter', 'modern rock', 'pop', 'pov: indie']",86,8009083
58,Ric Flair Drip (with Metro Boomin),7sO5G9EABYOXQKNPNiE9NR,Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,Without Warning,2017-10-30,172800,True,3,82,2024-11-06,0.88,0.428,9,-8.28,1,0.206,0.149,5.05e-05,0.114,0.333,100.007,4,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",80,4521895
59,exes,4E63weMCaNZuGPEFMnuEi8,Tate McRae,45dkTj5sMRSjrmBSBeiHym,THINK LATER,2023-12-08,159400,True,7,83,2024-11-06,0.821,0.575,5,-6.57,0,0.0589,0.173,0.000242,0.114,0.611,136.962,4,['pop'],85,6134108
60,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,After Hours,2020-03-20,200040,False,9,88,2024-11-06,0.513,0.73,1,-5.94,1,0.0598,0.00143,9.54e-05,0.0897,0.334,171.001,4,"['canadian contemporary r&b', 'canadian pop', 'pop']",96,93895335
61,Juna,2mWfVxEo4xZYDaz0v7hYrN,Clairo,3l0CmX0FuQjFxr8SK7Vqag,Charm,2024-07-12,195109,False,7,81,2024-11-06,0.606,0.714,3,-6.244,1,0.0339,0.238,0.098,0.106,0.448,141.512,4,"['bedroom pop', 'indie pop', 'pov: indie']",82,5425219
62,"One Of The Girls (with JENNIE, Lily Rose Depp)",7CyPwkp0oE8Ro9Dd5CUDjW,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,The Idol Episode 4 (Music from the HBO Original Series),2023-06-23,244684,False,1,90,2024-11-06,0.264,0.64,8,-6.221,1,0.0442,0.0393,2.31e-06,0.151,0.19,84.828,4,"['canadian contemporary r&b', 'canadian pop', 'pop']",96,93895335
63,I Never Lie,3t6gUcGYLrUuqwpXjOFWQc,Zach Top,4FGPzWzgjURDNT7JQ8pYgH,Cold Beer & Country Music,2024-04-05,224906,False,11,77,2024-11-06,0.782,0.641,3,-6.431,1,0.0275,0.332,0.00923,0.108,0.522,107.997,4,['modern country pop'],73,278646
64,Porch Light,43SoxERu5UlXAgt4Es1VQU,Josh Meloy,3EVsC9ZK7QMDuK4FPcZaEq,Porch Light,2022-11-18,184949,True,1,78,2024-11-06,0.647,0.477,6,-8.264,1,0.0356,0.0585,0.0,0.159,0.477,142.034,4,"['classic oklahoma country', 'modern country pop', 'oklahoma country', 'texas country']",67,146380
65,Miles On It,4pkb8SbRGeHAvdb87v9rpf,Marshmello,64KEffDW9EtZ1y2vBYgq8T,Miles On It,2024-05-03,168355,False,1,82,2024-11-06,0.634,0.761,5,-4.752,1,0.0472,0.00537,0.0,0.549,0.785,129.963,4,"['brostep', 'edm', 'pop', 'progressive electro house']",84,33867825
66,Viva La Vida,1mea3bSkSGXuIRvnydlB5b,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Viva La Vida or Death and All His Friends,2008-05-26,242373,False,7,85,2024-11-06,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4,"['permanent wave', 'pop']",92,54474889
67,The Color Violet,3azJifCSqg9fRij2yKIbWz,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,Alone At Prom,2021-12-10,226466,False,4,83,2024-11-06,0.645,0.534,6,-10.8,0,0.0479,0.157,0.0,0.0863,0.463,105.02,4,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",82,7125664
68,Work Song,5TgEJ62DOzBpGxZ7WRsrqb,Hozier,2FXC3k01G6Gw61bmprjgqS,Hozier (Expanded Edition),2014-09-19,229720,False,9,77,2024-11-06,0.531,0.363,10,-7.672,1,0.0608,0.749,0.0,0.112,0.259,121.412,4,"['irish singer-songwriter', 'modern rock', 'pop', 'pov: indie']",86,8009083
69,I Can Do It With a Broken Heart,4q5YezDOIPcoLr8R81x9qy,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT,2024-04-18,218004,True,13,83,2024-11-06,0.701,0.751,0,-8.39,1,0.0502,0.123,0.0,0.15,0.22,129.994,4,['pop'],100,125257007
70,Yeah! (feat. Lil Jon & Ludacris),5rb9QrpfcKFHM1EUbSIurX,USHER,23zg3TcAtWQy7J6upgbUnj,Confessions (Expanded Edition),2004-03-23,250373,False,2,84,2024-11-06,0.894,0.791,2,-4.699,1,0.112,0.0183,0.0,0.0388,0.583,105.018,4,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']",83,12333912
71,You’re Gonna Go Far,4nHJcUtNSUVjXRnjdP29Bk,Noah Kahan,2RQXRUsr4IW1f3mKyKsy4B,Stick Season (We'll All Be Here Forever),2023-06-09,286369,True,20,80,2024-11-06,0.586,0.358,7,-9.761,1,0.0308,0.556,0.0,0.11,0.365,169.925,4,"['pov: indie', 'singer-songwriter pop']",87,3520149
72,Slim Pickins,0XkZmBCCcdMY0EPY8ij6Gb,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Short n' Sweet,2024-08-23,152195,False,9,80,2024-11-06,0.619,0.542,2,-8.681,1,0.0529,0.288,0.0,0.151,0.308,99.824,4,['pop'],95,14502434
73,Fortnight (feat. Post Malone),2OzhQlSqBEmt7hmkYxfT6m,Taylor Swift,06HL4z0CvFAxyc27GXpf02,THE TORTURED POETS DEPARTMENT,2024-04-18,228965,False,1,85,2024-11-06,0.504,0.386,11,-10.976,1,0.0308,0.502,1.53e-05,0.0961,0.281,192.004,4,['pop'],100,125257007
74,Yellow,3AJwUDP919kvQ9QcozQPxg,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,Parachutes,2000-07-10,266773,False,5,88,2024-11-06,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4,"['permanent wave', 'pop']",92,54474889
75,Fade Into You,1LzNfuep1bnAUR9skqdHCK,Mazzy Star,37w38cCSGgKLdayTRjna4W,So Tonight That I Might See,1993-10-05,295600,False,1,82,2024-11-06,0.417,0.33,9,-13.925,1,0.0275,0.247,0.000689,0.0677,0.175,157.113,3,"['dream pop', 'melancholia', 'shoegaze', 'slowcore']",72,1440197
76,360,4w2GLmK2wnioVnb5CPQeex,Charli xcx,25uiPmTg16RbhZWAqwLBy5,BRAT,2024-06-07,133805,True,1,82,2024-11-06,0.857,0.62,0,-8.13,1,0.0472,0.646,0.244,0.0934,0.796,120.042,4,"['art pop', 'candy pop', 'metropopolis', 'pop', 'uk pop']",89,4376715
77,Too Sweet,4IadxL6BUymXlh8RCJJu7T,Hozier,2FXC3k01G6Gw61bmprjgqS,Unheard,2024-03-22,251424,False,1,78,2024-11-06,0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4,"['irish singer-songwriter', 'modern rock', 'pop', 'pov: indie']",86,8009083
78,Broken Clocks,2fXwCWkh6YG5zU1IyvQrbs,SZA,7tYKF4w9nC0nq9CsPZTHyP,Ctrl,2017-06-09,231253,True,9,80,2024-11-06,0.692,0.684,6,-7.364,1,0.155,0.131,0.0,0.156,0.406,112.912,4,"['pop', 'r&b', 'rap']",90,24087928
79,Everybody Wants To Rule The World,4RvWPyQ5RL0ao9LPZeSouE,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,Songs From The Big Chair (Super Deluxe Edition),1985-02-25,251488,False,3,85,2024-11-06,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,4,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'sophisti-pop', 'synthpop']",75,3640504
80,Dial Drunk (with Post Malone),22VHOlVYBqytsrAqV8yXBK,Noah Kahan,2RQXRUsr4IW1f3mKyKsy4B,Dial Drunk (with Post Malone),2023-07-18,213817,True,1,79,2024-11-06,0.669,0.606,8,-7.193,1,0.0292,0.124,0.0,0.112,0.69,112.108,4,"['pov: indie', 'singer-songwriter pop']",87,3520149
81,Story of My Life,4nVBt6MZDDP6tRVdQTgxJg,One Direction,4AK6F7OLvEQ5QYCBNiQWHq,Midnight Memories (Deluxe),2013-11-25,245493,False,2,87,2024-11-06,0.6,0.663,3,-5.802,1,0.0477,0.225,0.0,0.119,0.286,121.07,4,"['boy band', 'pop', 'post-teen pop', 'talent show']",91,37346572
82,Pain,4S4QJfBGGrC8jRIjJHf1Ka,PinkPantheress,78rUTD7y6Cy67W1RVzYs7t,to hell with it,2021-10-15,98544,False,1,81,2024-11-06,0.829,0.617,1,-8.497,1,0.14,0.227,0.00306,0.0618,0.81,125.605,4,['bedroom pop'],77,3702235
