,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
10,Amber,6Fe3Flc9SjE03pqwD6PVQl,311,41Q0HrwWBtuUkJc7C1Rp6K,From Chaos,2001-06-19,206973,False,10,64,2024-11-06,0.663,0.697,0,-9.442,1,0.0473,0.156,0.0224,0.0663,0.744,166.001,4,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'rap rock', 'reggae fusion']",64,1088296
11,Bang Bang,61YzdCCBPM5Pc7lIiD5i8C,K'NAAN,7pGyQZx9thVa8GxMBeXscB,Troubadour,2009,186533,True,5,71,2024-11-06,0.623,0.901,10,-4.402,0,0.182,0.0785,0.0,0.0251,0.896,179.985,4,['reggae fusion'],63,262321
12,Smoke Two Joints,0Jur3mZsQba3vqSpcmsOPm,Sublime,0EdvGhlC1FkGItLOWQzG4J,40oz. To Freedom,1992-06-01,173426,False,3,62,2024-11-06,0.761,0.687,7,-6.185,1,0.131,0.00469,0.00532,0.245,0.316,95.089,4,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']",73,3003059
13,Closer to the Sun,1UL8GkVAs6UcWF6BZ3DYZt,Slightly Stoopid,6MxlVTY6PmY8Nyn16fvxtb,Closer to the Sun,2005-04-19,145560,False,17,62,2024-11-06,0.572,0.728,7,-5.534,1,0.0275,0.203,0.00263,0.231,0.535,75.179,4,"['reggae fusion', 'reggae rock']",64,752271
14,Oxygen,1SamKkYJelI1ktQMrtBtfW,Dirty Heads,6GkJh85o22LfD2vgL9DP6f,Dirty Heads,2016-07-15,225394,False,7,61,2024-11-06,0.674,0.825,8,-6.063,0,0.0563,0.081,0.0,0.136,0.731,170.064,4,"['reggae fusion', 'reggae rock']",65,841328
15,Confidence,3PwiD0JaTDiBMWDUW2hXNX,Ocean Alley,18lpwfiys4GtdHWNUu9qQr,Chiaroscuro,2018-03-09,253076,False,4,68,2024-11-06,0.589,0.558,11,-9.602,0,0.0513,0.0624,0.0,0.105,0.573,140.789,4,"['australian reggae fusion', 'australian surf rock']",64,596471
16,Locked Away (feat. Adam Levine),7x5xYW5W42OGPAdHUyyguy,R. City,4TH4BHy0LdBi3dpBW4P2UX,What Dreams Are Made Of,2015-10-09,227480,False,2,75,2024-11-06,0.509,0.671,1,-5.709,1,0.0678,0.304,0.0,0.0452,0.55,118.413,5,"['reggae fusion', 'virgin islands reggae']",63,174585
17,Amber,51UtgWS4z1eMPuLQOzPtNH,311,41Q0HrwWBtuUkJc7C1Rp6K,Greatest Hits '93 - '03,2004-06-08,211080,False,4,62,2024-11-06,0.659,0.727,4,-8.638,0,0.0455,0.119,0.00427,0.1,0.748,166.163,4,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'rap rock', 'reggae fusion']",64,1088296
18,Boombastic,4fxF8ljwryMZX5c9EKrLFE,Shaggy,5EvFsr3kj42KNv97ZEnqij,Boombastic,1995-07-11,249933,False,2,69,2024-11-06,0.867,0.538,2,-16.183,1,0.361,0.242,1.75e-05,0.316,0.781,158.328,4,"['dance pop', 'pop rap', 'reggae fusion']",74,2287672
19,Smokin' Love (with Collie Buddz),3D7cUXDEKLAFsoD10QRoiR,Stick Figure,5SXEylV07TC57eanSxxg4R,Set in Stone,2015-11-13,214206,False,9,65,2024-11-06,0.763,0.624,7,-7.454,0,0.0736,0.408,0.00131,0.104,0.851,82.524,4,"['reggae fusion', 'reggae rock']",69,743593
20,Caress Me Down,2JKlf0IYz5oWsT3OCLyjpO,Sublime,0EdvGhlC1FkGItLOWQzG4J,Sublime,1996-07-30,211560,False,15,60,2024-11-06,0.753,0.484,9,-7.519,1,0.258,0.0149,0.0,0.135,0.597,79.668,4,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']",73,3003059
21,Edge of the Ocean,5UnrKDpkTDKUAB3yM2Pu3X,Stick Figure,5SXEylV07TC57eanSxxg4R,Wisdom,2022-09-09,295867,False,4,61,2024-11-06,0.744,0.749,1,-5.982,0,0.0318,0.33,0.169,0.0986,0.893,144.015,4,"['reggae fusion', 'reggae rock']",69,743593
22,World on Fire (feat. Slightly Stoopid),35cWnQKyLjmzkq81M51D9n,Stick Figure,5SXEylV07TC57eanSxxg4R,World on Fire,2019-08-30,238810,False,2,63,2024-11-06,0.869,0.538,2,-6.239,0,0.0437,0.333,0.128,0.162,0.742,141.017,4,"['reggae fusion', 'reggae rock']",69,743593
23,Sweat (A La La La La Long),1nXTM2CVdaoCySSD5kgt3J,Inner Circle,5os0Ltvz8Q8BvXOPOd1frx,Sweat (A La La La La Long),1992-06-02,229000,False,1,73,2024-11-06,0.786,0.803,0,-6.59,1,0.205,0.0294,0.0,0.224,0.949,173.029,4,"['reggae', 'reggae fusion']",64,437729
24,Here Comes the Hotstepper - Heartical Mix,3QRM0qZB7oMYavveH0iEqx,iNi Kamoze,1VJspRsoC6c0bvqhnSiFCs,Here Comes The Hotstepper,1994,250466,False,3,66,2024-11-06,0.889,0.453,4,-8.598,0,0.221,0.0141,0.000205,0.202,0.437,100.358,4,"['reggae', 'reggae fusion', 'roots reggae']",59,181142
25,"Baby, I Love Your Way",2le9fblYnfoLr9dkZIsJUa,Big Mountain,0Jeckitay8SbvKwqAzWuYH,Unity,1994-07-19,249520,False,7,69,2024-11-06,0.651,0.747,1,-7.269,0,0.0699,0.0528,0.0,0.207,0.776,147.518,4,"['reggae', 'reggae fusion']",60,145795
26,Paradise,3iyMN5JhGnJXvKvFr8Mf7S,Stick Figure,5SXEylV07TC57eanSxxg4R,Wisdom,2022-09-09,250397,False,2,60,2024-11-06,0.719,0.695,9,-7.858,0,0.0568,0.357,0.107,0.343,0.441,82.502,4,"['reggae fusion', 'reggae rock']",69,743593
27,Beautiful Disaster,0LtsuNRz3IMRrHCYO9fKRk,311,41Q0HrwWBtuUkJc7C1Rp6K,Transistor,1997-08-05,238400,True,4,59,2024-11-06,0.576,0.738,11,-8.122,1,0.0353,0.000387,0.00131,0.13,0.675,168.132,4,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'rap rock', 'reggae fusion']",64,1088296
28,Sound of the Sea,1Gsv8f8KmowkF5BnfMIGKy,Stick Figure,5SXEylV07TC57eanSxxg4R,Set in Stone,2015-11-13,325480,False,3,60,2024-11-06,0.86,0.585,11,-6.993,1,0.058,0.11,0.0102,0.118,0.671,134.012,4,"['reggae fusion', 'reggae rock']",69,743593
29,Vacation,66c255mTfkj0YpWf8HWE25,Dirty Heads,6GkJh85o22LfD2vgL9DP6f,SWIM TEAM,2017-10-13,209721,True,4,64,2024-11-06,0.739,0.749,8,-5.586,1,0.0337,0.0391,0.0,0.107,0.831,150.052,4,"['reggae fusion', 'reggae rock']",65,841328
30,Say Hey (I Love You) (feat. Cherine Anderson),383B8ksM58jbV3HbiRJo0K,Michael Franti & Spearhead,1mHuZMOP8FG5ip4yAb1vrB,All Rebel Rockers,2008-09-09,235760,False,6,60,2024-11-06,0.738,0.983,5,-4.374,0,0.0852,0.0376,5.98e-06,0.183,0.957,92.998,4,['reggae fusion'],55,224684
31,Collie Man,0psXs0SxH2hGnJoj8C2fFf,Slightly Stoopid,6MxlVTY6PmY8Nyn16fvxtb,Everything You Need,2003-03-18,133080,False,14,59,2024-11-06,0.609,0.706,0,-7.083,1,0.0476,0.182,0.000601,0.218,0.347,170.087,3,"['reggae fusion', 'reggae rock']",64,752271
32,Welcome To Jamrock,22AbXxQbMdVqEz7xJjhccG,Damian Marley,3QJzdZJYIAcoET1GcfpNGi,Welcome to Jamrock,2005-01-01,213200,False,3,68,2024-11-06,0.836,0.661,7,-6.502,0,0.338,0.0208,0.0,0.449,0.753,76.71,4,"['reggae', 'reggae fusion']",68,1681597
33,Feel Like That (feat. Bradley Nowell),193RlTGibelHrNqyAMEbLl,Sublime,0EdvGhlC1FkGItLOWQzG4J,Feel Like That (feat. Bradley Nowell),2024-05-24,227554,False,1,59,2024-11-06,0.701,0.611,11,-7.722,0,0.115,0.0181,0.000103,0.213,0.594,79.953,4,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']",73,3003059
34,Lay Me Down (feat. Rome),27cyWPYManSTHiwMreSuGB,Dirty Heads,6GkJh85o22LfD2vgL9DP6f,Any Port in a Storm (Special Edition),2012-09-03,215146,True,20,57,2024-11-06,0.674,0.741,7,-7.708,1,0.0914,0.0442,0.0,0.102,0.74,170.125,4,"['reggae fusion', 'reggae rock']",65,841328
35,Shine,1QhrlNjzqmqEFW5T5yMFhw,Stick Figure,5SXEylV07TC57eanSxxg4R,World on Fire,2019-08-30,269500,False,4,58,2024-11-06,0.77,0.672,11,-5.998,0,0.0539,0.0125,0.0432,0.115,0.442,169.974,4,"['reggae fusion', 'reggae rock']",69,743593
36,Love & Reggae,7nT9lGk3bf5rvnVbzPIE3N,Collie Buddz,5Ayl2bJtN5mdCsxZoxs9n1,Hybrid,2019-05-24,213691,False,2,64,2024-11-06,0.743,0.576,9,-6.244,0,0.163,0.0136,0.0,0.0613,0.628,77.958,4,"['dancehall', 'reggae fusion']",65,410799
37,Date Rape,7FLQo89iaS5gf2hnIEW7P9,Sublime,0EdvGhlC1FkGItLOWQzG4J,40oz. To Freedom,1992-06-01,217653,True,18,58,2024-11-06,0.64,0.695,4,-8.196,0,0.202,0.0113,2.75e-05,0.36,0.787,102.288,4,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']",73,3003059
38,Same In The End,3kGt9uxpJzKTxwp2uJHrU5,Sublime,0EdvGhlC1FkGItLOWQzG4J,Sublime,1996-07-30,156160,False,4,58,2024-11-06,0.638,0.864,2,-4.255,0,0.0358,0.00253,0.0,0.178,0.811,102.289,4,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']",73,3003059
39,Hold You - Hold Yuh,0j55p8YRAPG8yajtNyjt6A,Gyptian,2JX4h8xm0hNxCB0aNBWzyi,Hold You,2010-07-16,233253,False,5,68,2024-11-06,0.69,0.62,8,-3.583,1,0.06,0.321,2.81e-05,0.0889,0.497,66.859,3,"['conscious hip hop', 'dancehall', 'reggae fusion']",58,599811
40,40oz. To Freedom,0vtJ9Dq53hfXE3KyP1yPni,Sublime,0EdvGhlC1FkGItLOWQzG4J,40oz. To Freedom,1992-06-01,183000,True,2,57,2024-11-06,0.688,0.489,0,-7.848,1,0.0378,0.00053,0.00292,0.143,0.364,94.27,4,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']",73,3003059
41,Stand Tall,02ypv5cnkwTGBCMfhpRT86,Dirty Heads,6GkJh85o22LfD2vgL9DP6f,Any Port in a Storm (Special Edition),2012-09-03,191280,True,2,58,2024-11-06,0.709,0.75,9,-6.519,0,0.095,0.311,0.0,0.344,0.824,158.088,4,"['reggae fusion', 'reggae rock']",65,841328
42,Weight of Sound,3W4x7fZhMHw2pE6wyBzzF8,Stick Figure,5SXEylV07TC57eanSxxg4R,Burial Ground,2012-06-15,443379,False,6,58,2024-11-06,0.857,0.713,6,-7.327,1,0.0354,0.0665,0.0279,0.0748,0.869,141.994,4,"['reggae fusion', 'reggae rock']",69,743593
43,Stone Love,1AO26gK1sI6PoFY9eUF8yV,Pepper,1YK8JdPbiaMSnf4hrlBkGT,Kona Town,2002-03-26,254800,False,2,58,2024-11-06,0.837,0.478,6,-5.861,0,0.0627,0.0571,0.00129,0.0569,0.81,78.746,4,"['reggae fusion', 'reggae rock']",55,403959
44,"Baby, I Love Your Way",1Rvl8qsKJurfFTyWLBI9ib,Big Mountain,0Jeckitay8SbvKwqAzWuYH,The Best of Big Mountain,1999-01-01,249520,False,1,67,2024-11-06,0.651,0.747,1,-7.269,0,0.0699,0.0528,0.0,0.207,0.776,147.518,4,"['reggae', 'reggae fusion']",60,145795
45,Calabria 2008 (feat. Natasja),0mwbc2AqVHIziVGg3syEI9,Enur,1BQaZSq1KsLOZGzjG5QxRC,Raggatronic,2008,230733,False,2,56,2024-11-06,0.888,0.666,10,-5.547,0,0.163,0.0077,0.00156,0.0555,0.464,125.993,4,['reggae fusion'],52,16452
46,All Mixed Up,18ZOH3KKu5Elt5ysocFyX4,311,41Q0HrwWBtuUkJc7C1Rp6K,311,1995-07-11,179600,True,4,56,2024-11-06,0.76,0.702,10,-9.404,0,0.0716,0.0104,0.0,0.38,0.659,92.324,4,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'rap rock', 'reggae fusion']",64,1088296
47,Scarlet Begonias,1NpLCZNSYEegtDYCRA5PNN,Sublime,0EdvGhlC1FkGItLOWQzG4J,40oz. To Freedom,1992-06-01,211386,False,10,56,2024-11-06,0.86,0.807,4,-7.945,0,0.117,0.156,0.0217,0.104,0.551,97.363,4,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']",73,3003059
48,Fire on the Horizon,7mnk9W0umx7q4Vo4FjtOot,Stick Figure,5SXEylV07TC57eanSxxg4R,Set in Stone,2015-11-13,327986,False,1,56,2024-11-06,0.736,0.735,2,-6.448,1,0.0385,0.0572,0.019,0.271,0.692,143.01,4,"['reggae fusion', 'reggae rock']",69,743593
49,Love Song,3mtukCAgd0mE260QcBfXAX,311,41Q0HrwWBtuUkJc7C1Rp6K,Greatest Hits '93 - '03,2004-06-08,211693,False,15,57,2024-11-06,0.625,0.686,9,-8.337,0,0.0309,0.0154,0.0499,0.0932,0.556,139.817,4,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'rap rock', 'reggae fusion']",64,1088296
50,In This Love,3u1bKblfqeghD3grk3Le2w,Stick Figure,5SXEylV07TC57eanSxxg4R,Set in Stone,2015-11-13,252693,False,2,56,2024-11-06,0.8,0.665,3,-6.31,1,0.047,0.182,0.119,0.125,0.778,89.499,4,"['reggae fusion', 'reggae rock']",69,743593
51,How To Fly,6I3Evf3nNhxFA5lSM37Y0v,Sticky Fingers,3ZGr7nQBXDU2WhyXgRVbt0,Caress Your Soul,2013-03-08,202186,False,1,67,2024-11-06,0.677,0.644,8,-9.337,0,0.0971,0.161,0.00178,0.106,0.536,151.065,4,"['australian reggae fusion', 'australian surf rock', 'reggae fusion']",66,1097236
52,2am,4cs6ORX8aKd6rtVdwAnnel,Slightly Stoopid,6MxlVTY6PmY8Nyn16fvxtb,Chronchitis,2007-08-01,299600,False,4,55,2024-11-06,0.794,0.577,2,-8.549,1,0.111,0.00594,0.37,0.0708,0.645,82.46,4,"['reggae fusion', 'reggae rock']",64,752271
53,Down,0HDaKOlVAfUWXdFR2RhBtN,311,41Q0HrwWBtuUkJc7C1Rp6K,311,1995-07-11,172160,False,1,56,2024-11-06,0.441,0.922,6,-6.644,0,0.0655,0.000179,1.97e-06,0.381,0.565,175.411,4,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'rap rock', 'reggae fusion']",64,1088296
54,(I Can't Help) Falling In Love With You,7ojJ4XvqBhBcteM0zjMebT,UB40,69MEO1AADKg1IZrq2XLzo5,Promises And Lies,1993-01-01,207440,False,7,68,2024-11-06,0.642,0.722,2,-13.031,1,0.0375,0.0444,0.00388,0.122,0.836,172.406,4,"['reggae fusion', 'uk reggae']",70,2431342
55,Nobody,581mukhDjta60CCwpvnjL9,Skindred,3jTlKw98Ql1jGRPYqhqHap,Babylon (Revised Online Music),2004-08-31,236013,False,2,63,2024-11-06,0.627,0.91,10,-4.629,0,0.052,0.018,0.0,0.369,0.751,97.867,4,"['nu metal', 'rap metal', 'reggae fusion', 'welsh metal', 'welsh rock']",58,587250
56,Dance All Night,4oBsoXtlj3zYqVs4FEEqmA,Dirty Heads,6GkJh85o22LfD2vgL9DP6f,Cabin By the Sea,2012-06-19,206333,False,7,55,2024-11-06,0.704,0.753,1,-6.163,1,0.0493,0.0164,0.0,0.154,0.895,81.047,4,"['reggae fusion', 'reggae rock']",65,841328
57,Choice Is Yours (with Slightly Stoopid),1azvKxDb5Vkph2KR7aq1Cx,Stick Figure,5SXEylV07TC57eanSxxg4R,Set in Stone,2015-11-13,305493,False,4,56,2024-11-06,0.708,0.704,2,-6.826,1,0.131,0.216,0.12,0.0934,0.646,169.98,4,"['reggae fusion', 'reggae rock']",69,743593
58,Garden Grove,5tFpkuwgFZQm3jv4PTX4VB,Sublime,0EdvGhlC1FkGItLOWQzG4J,Sublime,1996-07-30,261386,True,1,55,2024-11-06,0.531,0.617,4,-6.111,0,0.0426,0.00225,0.000692,0.0296,0.549,81.64,4,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']",73,3003059
59,Medication,2WQKHNETUytUGsD32TTNeO,Damian Marley,3QJzdZJYIAcoET1GcfpNGi,Stony Hill,2017-07-21,222466,True,5,64,2024-11-06,0.865,0.562,10,-6.811,0,0.251,0.0318,0.0,0.246,0.81,85.02,4,"['reggae', 'reggae fusion']",68,1681597
60,It Wasn't Me,0OaunKfsxkgBvPv68jBbmm,Shaggy,5EvFsr3kj42KNv97ZEnqij,The Boombastic Collection - Best of Shaggy,2008-01-01,227546,False,8,55,2024-11-06,0.852,0.605,0,-4.569,1,0.0642,0.0514,0.0,0.327,0.669,94.762,4,"['dance pop', 'pop rap', 'reggae fusion']",74,2287672
61,Slow Ride,6lIk5tgKezTTpxq1do60Tz,Sublime,0EdvGhlC1FkGItLOWQzG4J,Jah Won't Pay The Bills,1991,263545,False,8,55,2024-11-06,0.815,0.626,2,-4.833,1,0.0359,0.0874,2.15e-06,0.317,0.711,86.896,4,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']",73,3003059
62,One Day,0nCZDQrlWA149QdGTdlsFU,Matisyahu,5eyMzR1hYiEZtN2c9ly2kw,Light,2010-01-12,207573,False,3,53,2024-11-06,0.346,0.61,0,-5.818,1,0.15,0.198,0.0,0.117,0.235,68.552,4,['reggae fusion'],57,718645
63,Blue in Green (feat. John Coltrane & Bill Evans),0aWMVrwxPNYkKmFthzmpRi,Miles Davis,0kbYTNQb4Pb1rPbbaF0pT4,Kind Of Blue (Legacy Edition),1959-08-17,337733,False,3,62,2024-11-06,0.421,0.0162,2,-25.358,0,0.0388,0.808,0.0024,0.0978,0.154,110.479,4,"['cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet', 'soul', 'vocal jazz']",64,2594975
64,Easy Runaway,7E0CCie7empmlbOH4Vh4BI,Stick Figure,5SXEylV07TC57eanSxxg4R,World on Fire,2019-08-30,225195,False,9,55,2024-11-06,0.867,0.547,11,-7.069,0,0.153,0.345,0.0019,0.0809,0.51,140.016,4,"['reggae fusion', 'reggae rock']",69,743593
65,Got Me On The Run (with Stick Figure and Pepper),39KOFS51LBiUeAEle7utOX,Slightly Stoopid,6MxlVTY6PmY8Nyn16fvxtb,Got Me On The Run (with Stick Figure and Pepper),2023-11-10,274498,False,1,55,2024-11-06,0.673,0.702,9,-6.702,1,0.035,0.0399,0.00044,0.305,0.59,76.983,4,"['reggae fusion', 'reggae rock']",64,752271
66,Jungle,0Lpk5WlrFnM0Igck2PH12t,Tash Sultana,6zVFRTB0Y1whWyH7ZNmywf,Jungle,2016-12-19,315598,False,1,54,2024-11-06,0.589,0.697,1,-5.877,0,0.0294,0.269,9.89e-05,0.0881,0.497,145.984,4,['australian reggae fusion'],62,1701364
67,"April 29, 1992 (Miami)",2CLSHTGF4jYXx2RCz1h0dS,Sublime,0EdvGhlC1FkGItLOWQzG4J,Sublime,1996-07-30,233266,True,5,54,2024-11-06,0.746,0.665,2,-6.106,1,0.0963,0.00532,0.000804,0.155,0.751,79.022,4,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']",73,3003059
68,Habit,359uDQWA7BYzVEIpBJ7TFI,The Movement,1qwdTaVUdjYJLLoxtFmsqr,Set Sail,2008-10-25,251088,False,6,53,2024-11-06,0.688,0.664,2,-5.621,1,0.131,0.13,0.0,0.16,0.655,81.031,4,"['east coast reggae', 'reggae fusion', 'reggae rock']",55,133656
69,Follow The Sun,3Y7fpFZbHLpAvWJJYGehz0,Xavier Rudd,5lbM4g6bhxjNX7R5QHP2nD,Spirit Bird,2012-01-01,256266,False,6,69,2024-11-06,0.611,0.394,0,-10.757,1,0.0416,0.534,4.68e-05,0.108,0.202,123.941,4,"['australian indie folk', 'australian reggae fusion']",62,761903
70,Hide - CS01 Version,1WZGaNYzreZrvteuUEfp8X,Dorian Concept,2sriRQRt36DnfHtD68zZlj,Hide (CS01 Version),2023-12-08,181175,False,1,61,2024-11-06,0.249,0.235,6,-11.519,0,0.0277,0.849,0.949,0.201,0.0416,99.327,4,"['progressive jazz fusion', 'wonky']",51,80323
71,Full Bloom,2KZcwDKvYrk829QBoMdZkt,311,41Q0HrwWBtuUkJc7C1Rp6K,Full Bloom,2024-10-25,167987,False,3,49,2024-11-06,0.577,0.935,9,-3.843,1,0.0908,0.0265,0.0,0.0673,0.715,184.105,4,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'rap rock', 'reggae fusion']",64,1088296
72,Set Sail,2nkuZha8Oe9puQ8ZX1P9ha,The Movement,1qwdTaVUdjYJLLoxtFmsqr,Set Sail,2008-10-25,216476,False,3,53,2024-11-06,0.747,0.657,7,-5.993,1,0.0524,0.216,0.0,0.0844,0.726,96.288,4,"['east coast reggae', 'reggae fusion', 'reggae rock']",55,133656
73,My Sweet Summer,05pIwhbiRdGHSxy8roUv9y,Dirty Heads,6GkJh85o22LfD2vgL9DP6f,Sound Of Change,2014-07-08,202632,False,2,52,2024-11-06,0.66,0.785,5,-6.21,0,0.0768,0.221,0.0,0.351,0.653,94.006,4,"['reggae fusion', 'reggae rock']",65,841328
74,Lift Me Up,3UwL3cYpdTYNpYK512LkFj,Dirty Heads,6GkJh85o22LfD2vgL9DP6f,Super Moon,2019-08-09,153680,False,2,52,2024-11-06,0.621,0.669,0,-5.15,1,0.046,0.0952,0.0,0.114,0.684,163.903,4,"['reggae fusion', 'reggae rock']",65,841328
75,Rude,3tCwjWLicbjsMCvXhN0WOE,MAGIC!,0DxeaLnv6SyYk2DOqkLO8c,Rude,2013-10-11,224773,False,1,61,2024-11-06,0.743,0.807,1,-3.78,1,0.0364,0.0435,0.0,0.309,0.899,144.062,4,"['pop', 'reggae fusion']",70,1380607
76,Cabin By the Sea,6kpjXXlgiBBxNwCcNMxx9Y,Dirty Heads,6GkJh85o22LfD2vgL9DP6f,Cabin By the Sea,2012-06-19,245500,False,2,52,2024-11-06,0.681,0.749,11,-5.966,1,0.0526,0.246,2.42e-05,0.968,0.767,167.983,4,"['reggae fusion', 'reggae rock']",65,841328
77,Fever,0btB1fHGwvipD4IUmyh1vL,Vybz Kartel,2NUz5P42WqkxilbI8ocN76,King Of The Dancehall,2016-06-10,204500,True,7,63,2024-11-06,0.891,0.62,7,-7.463,1,0.244,0.139,1.61e-05,0.0805,0.404,98.094,4,"['dancehall', 'jamaican dancehall', 'reggae fusion']",68,1563998
78,I'll Be Here Awhile,1mHZhWJu6RVJhyu3USZdI5,311,41Q0HrwWBtuUkJc7C1Rp6K,From Chaos,2001-06-19,209693,False,12,52,2024-11-06,0.638,0.867,7,-6.815,1,0.0312,0.000933,2.29e-05,0.103,0.896,142.045,4,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'rap rock', 'reggae fusion']",64,1088296
79,Informer,2LjiPAQOVazT8sRyXL3XRs,Snow,3uZFBSsMiooimnprFL9jD1,12 Inches Of Snow,1993,268910,False,7,63,2024-11-06,0.763,0.742,6,-10.975,0,0.188,0.0984,0.0,0.38,0.483,98.145,4,"['canadian old school hip hop', 'reggae fusion']",64,74512
80,That's All I Need,6yja5esGPVO3Pg0crH1IW5,Dirty Heads,6GkJh85o22LfD2vgL9DP6f,Dirty Heads,2016-07-15,213147,True,1,52,2024-11-06,0.767,0.688,11,-6.785,0,0.0747,0.0453,0.0,0.399,0.665,92.019,4,"['reggae fusion', 'reggae rock']",65,841328
