,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
10,Smalltown Boy - Remaster,4yiQrnlmBH3hss1QavSCuj,Bronski Beat,2wpWOzQE5TpA0dVnh5YD08,The Age Of Consent (Remastered & Expanded),2018-10-26,303713,False,6,54,2024-11-06,0.682,0.727,10,-6.793,1,0.0264,0.55,0.014,0.32,0.924,134.388,4,"['hi-nrg', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",66,626065
11,Age of Consent - 2020 Digital Master,6GSA0WgXCE9ceX22keAaVK,New Order,0yNLKJebCb8Aueb54LYya3,Power Corruption and Lies (Definitive),1983-05-02,316266,False,1,28,2024-11-06,0.372,0.918,2,-4.852,1,0.0371,0.000579,0.161,0.145,0.715,161.917,4,"['alternative rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'permanent wave', 'post-punk', 'synthpop', 'uk post-punk']",67,2266194
12,Space Age Love Song,4FMsajq8hKiOmcJ7UzOhag,A Flock Of Seagulls,0uAjBatvB4ubpd4kCfjmNt,Playlist: The Very Best of A Flock of Seagulls,2008-08-19,226693,False,2,39,2024-11-06,0.447,0.744,2,-4.613,1,0.0311,3.62e-05,0.106,0.21,0.552,139.959,4,"['new romantic', 'new wave', 'new wave pop', 'synthpop']",58,645733
13,"Walk the Dinosaur - From ""Ice Age: Dawn of the Dinosaurs""",3sF4ayG84hfGW9TbxU0jc7,Queen Latifah,5m7wCUhYhBh7A3A3YMxrbt,"Walk the Dinosaur (From ""Ice Age: Dawn of the Dinosaurs"")",2009-01-23,179373,False,1,51,2024-11-06,0.813,0.776,11,-6.694,0,0.0332,0.00847,0.00717,0.1,0.316,116.965,4,"['conscious hip hop', 'east coast hip hop', 'golden age hip hop', 'hip hop', 'new jersey rap']",54,221471
14,Bless (feat. Young Thug),2FI2cZGlZ1nmRt2IkjnoMi,Lil Wayne,55Aa2cqylxrFIXC767Z865,Bless,2024-04-05,162778,True,1,47,2024-11-06,0.565,0.556,6,-6.04,0,0.315,0.102,0.0,0.145,0.298,168.11,4,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",88,15522667
15,Age of Apathy,3ZzMnokqu1zCrHI9NJviKj,Aoife O'Donovan,1f3ubTd6eyxuy30ddDJQQa,Age of Apathy,2022-01-21,238218,False,4,24,2024-11-06,0.523,0.117,4,-18.134,1,0.0324,0.946,4.11e-05,0.11,0.107,101.769,4,"['boston folk', 'ectofolk', 'folk', 'indie folk', 'new americana', 'progressive bluegrass']",49,69140
16,"Ages Past, Ages Hence",4YTBxEP5TmPcwTFeG4jrxg,Loreena McKennitt,1JdeDdujDbS6ZeSlkXqx3a,Lost Souls,2018-05-04,327200,False,3,19,2024-11-06,0.294,0.425,9,-8.097,0,0.033,0.814,0.0046,0.116,0.149,141.446,3,"['canadian celtic', 'celtic', 'new age', 'world']",55,524072
17,Age of Kings,7rvRwGZXUVNlBtBEEs7Bqt,The Mountain Goats,3hyGGjxu73JuzBa757H6R5,All Eternals Deck,2011-03-29,253760,False,4,19,2024-11-06,0.61,0.311,7,-13.285,1,0.0286,0.104,0.288,0.119,0.322,127.132,4,"['anti-folk', 'chamber pop', 'folk punk', 'indie rock', 'lo-fi', 'melancholia', 'new weird america']",56,389378
18,She Blinded Me With Science,4RkKf3UBRxF2kn2Vh0ww8l,Thomas Dolby,2Uz58cSxlJgefDaSikxYQ7,The Golden Age of Wireless,1983-12-09,221266,False,1,54,2024-11-06,0.799,0.755,9,-11.538,1,0.0419,0.108,0.169,0.0661,0.975,128.695,4,"['new romantic', 'new wave', 'new wave pop', 'steampunk', 'synthpop', 'zolo']",45,174393
19,Passengers,4DQFYIY3Dg3LwpSAEFWoi2,Aoife O'Donovan,1f3ubTd6eyxuy30ddDJQQa,Age of Apathy,2022-01-21,212255,False,11,37,2024-11-06,0.625,0.351,2,-15.803,1,0.0317,0.586,0.158,0.117,0.434,132.915,4,"['boston folk', 'ectofolk', 'folk', 'indie folk', 'new americana', 'progressive bluegrass']",49,69140
20,Phoenix,33O3akLJROZIzHaYbujfUY,Aoife O'Donovan,1f3ubTd6eyxuy30ddDJQQa,Age of Apathy,2022-01-21,210196,False,3,38,2024-11-06,0.539,0.494,7,-13.44,1,0.0338,0.457,0.00281,0.081,0.685,86.929,4,"['boston folk', 'ectofolk', 'folk', 'indie folk', 'new americana', 'progressive bluegrass']",49,69140
21,Static Age - C.I. Recording 1978,22FbXD4CYscLSZEfgLNjie,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,The Misfits Box Set,1996-02-27,107373,False,2,33,2024-11-06,0.43,0.932,11,-9.12,0,0.0635,0.0125,0.379,0.347,0.544,133.915,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
22,Let The Beat Build,0bdabO15YOj0iZPg2OujAw,Lil Wayne,55Aa2cqylxrFIXC767Z865,Tha Carter III,2008-06-10,309000,True,10,52,2024-11-06,0.493,0.527,8,-8.128,1,0.246,0.144,3.35e-06,0.38,0.887,154.055,4,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",88,15522667
23,Prodigal Daughter,62GUjBiYCUCGtd5BHOIhi0,Aoife O'Donovan,1f3ubTd6eyxuy30ddDJQQa,Age of Apathy,2022-01-21,222251,False,6,36,2024-11-06,0.642,0.221,9,-17.241,1,0.0338,0.725,4.72e-05,0.111,0.119,112.943,4,"['boston folk', 'ectofolk', 'folk', 'indie folk', 'new americana', 'progressive bluegrass']",49,69140
24,The Age Of No Light,2WocrZmU3DxKhY2dLXIZEU,Immolation,3rt16vhD1OuULlsyxUUWIt,Acts Of God,2022-02-18,219254,False,3,26,2024-11-06,0.15,0.97,0,-4.541,1,0.114,0.000459,0.913,0.358,0.101,150.527,4,"['black metal', 'brutal death metal', 'death metal', 'grindcore', 'new york death metal', 'technical death metal', 'thrash metal']",38,119702
25,"Smalltown Boy - 12"" Version",3Ovk5FUK5YUnHX5aJXHcqW,Bronski Beat,2wpWOzQE5TpA0dVnh5YD08,The Age Of Consent (Remastered & Expanded),2018-10-26,541653,False,12,48,2024-11-06,0.445,0.506,0,-8.191,0,0.0305,0.308,0.00222,0.454,0.623,135.828,4,"['hi-nrg', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",66,626065
26,Hybrid Moments,3gN4UFoOnRHlMl3K4kU5zG,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,Static Age,1997-01-01,102266,False,6,48,2024-11-06,0.161,0.836,2,-9.324,1,0.0519,0.224,0.0802,0.0926,0.487,193.782,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
27,Age Difference,6s8Z2AeP1JhyTfkZAIMJjK,Christian Lee Hutson,5B7NeaqVrmXPyF05C9tnZ3,Quitters,2022-04-01,307213,True,5,18,2024-11-06,0.34,0.169,2,-16.329,1,0.0411,0.863,0.209,0.106,0.266,131.483,4,"['countrygaze', 'deep new americana']",44,37333
28,Golden Age,2EYkdOsSjJA4daObN8QW8h,Houndmouth,7EGwUS3c5dXduO4sMyLWC5,Golden Age,2018-08-03,241097,False,2,28,2024-11-06,0.579,0.824,4,-6.017,1,0.0534,0.00637,0.00205,0.423,0.747,108.848,4,"['indie folk', 'modern folk rock', 'new americana', 'stomp and holler']",57,312272
29,Static Age,22W6X6Y6hEwaLJhNbMcrqx,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,Legacy Of Brutality,1985-01-01,107306,False,1,30,2024-11-06,0.451,0.92,11,-10.497,0,0.0338,0.098,0.0,0.351,0.426,133.896,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
30,I Feel Love,3oDtHLkS4k687WbPCd7EdN,Bronski Beat,2wpWOzQE5TpA0dVnh5YD08,The Age of Consent,1984-10-15,361826,False,10,44,2024-11-06,0.623,0.724,9,-11.598,0,0.0266,0.327,0.0115,0.573,0.857,139.527,4,"['hi-nrg', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",66,626065
31,Ice Age - 2007 Remaster,6lpDnTPc3xIGIqtJhbWyvm,Joy Division,432R46LaYsJZV2Gmc4jUV5,Still (Collector's Edition),1981-10-08,143679,False,2,33,2024-11-06,0.472,0.968,10,-5.912,0,0.167,3.09e-05,0.821,0.113,0.697,98.308,4,"['alternative rock', 'indie rock', 'madchester', 'new wave', 'post-punk', 'punk', 'rock', 'uk post-punk']",65,2550152
32,Space Age Love Song - 2023 Remaster,5VocUXckQUS8XCe4D7wKYc,A Flock Of Seagulls,0uAjBatvB4ubpd4kCfjmNt,A Flock Of Seagulls (Deluxe),2023-02-17,227928,False,4,29,2024-11-06,0.462,0.702,2,-5.363,1,0.0322,9.67e-05,0.0108,0.108,0.581,139.917,4,"['new romantic', 'new wave', 'new wave pop', 'synthpop']",58,645733
33,Golden Age,29gUnXlUBkMl5kAq9vLtpZ,Jamestown Revival,4w1ZBtHF0HxrGqQdB7i1it,Utah,2014-09-23,247306,False,3,27,2024-11-06,0.501,0.589,5,-7.872,1,0.0348,0.0424,2.23e-05,0.314,0.32,144.193,4,"['austin americana', 'folk-pop', 'new americana', 'roots rock', 'stomp and holler']",46,107345
34,Golden Age of Radio,7xnP2jWFYJ2FzlkAZsNl38,Josh Ritter,6igfLpd8s6DBBAuwebRUuo,Golden Age Of Radio,2008-03-24,211928,False,11,26,2024-11-06,0.611,0.698,7,-6.129,0,0.0281,0.337,0.0,0.13,0.663,129.95,4,"['alternative country', 'indie folk', 'modern folk rock', 'new americana', 'stomp and holler']",48,167267
35,The Plastic Age,5fmPJfCYIJfyWwRb8cfgYQ,The Buggles,057gc1fxmJ2vkctjQJ7Tal,The Age Of Plastic,1980-01-10,308306,False,1,25,2024-11-06,0.719,0.61,9,-15.384,0,0.0437,0.0659,0.288,0.149,0.537,139.712,4,"['early synthpop', 'new wave pop', 'zolo']",57,122755
36,Static Age - Reel Platinum 1985,50aTc7lU5BQg7S07Sey3eO,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,The Misfits Box Set,1996-02-27,107533,False,1,28,2024-11-06,0.441,0.915,4,-7.682,0,0.0513,0.00792,0.0,0.352,0.298,133.4,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
37,Age of Consent,0dRuW27iqV6fMluxCYW47z,New Order,0yNLKJebCb8Aueb54LYya3,Indie 80's,2020-11-06,315333,False,6,15,2024-11-06,0.371,0.91,2,-5.559,1,0.0392,0.00101,0.0885,0.13,0.756,161.967,4,"['alternative rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'permanent wave', 'post-punk', 'synthpop', 'uk post-punk']",67,2266194
38,Let The Beat Build,3PNGF5i4dhajYEDTuTC2wR,Lil Wayne,55Aa2cqylxrFIXC767Z865,Tha Carter III (MTV Bonus Version),2008-01-01,309000,True,10,45,2024-11-06,0.59,0.53,1,-8.095,1,0.251,0.128,3.22e-06,0.312,0.91,77.344,4,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",88,15522667
39,Age Old Blue,7HzL1fFtZu1n8t8ZKq9pSU,Alela Diane,2QIHd0B2VIKlmLyoq4lUr7,To Be Still,2009-02-17,241546,False,3,13,2024-11-06,0.398,0.124,7,-12.348,1,0.0428,0.973,6.52e-06,0.111,0.335,163.39,4,"['indie folk', 'new weird america']",49,137703
40,Secret Agent Man,2Hbad5lRjdQBvKRahhFTsw,DEVO,0UKfenbZb15sqhfPC6zbt3,Duty Now for the Future,1979,217933,False,11,24,2024-11-06,0.711,0.443,9,-12.866,1,0.067,0.0917,0.0444,0.0826,0.743,150.77,4,"['alternative rock', 'art punk', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'synth punk', 'synthpop', 'zolo']",55,583778
41,Last Caress,1C7kuQ0TjfxvEHSFqLEl42,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,Static Age,1997-01-01,117106,False,4,43,2024-11-06,0.327,0.908,0,-9.65,1,0.0545,0.505,0.0486,0.335,0.484,91.08,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
42,Agents of Steel,0d9Ti2UvcYkJZqtEhR8Vxo,Lich King,4rlxS0LeVnHz6z1zp2iJbz,Born Of The Bomb,2012-10-19,183800,False,9,17,2024-11-06,0.271,0.993,11,-4.201,0,0.263,6.97e-05,0.194,0.259,0.0387,192.21,4,"['crossover thrash', 'new england metal', 'new wave of thrash metal', 'speed metal', 'thrash metal']",32,68496
43,Smalltown Boy (feat. Perfume Genius),5H7yuv2SupQrXDYItiHy3d,Bronski Beat,2wpWOzQE5TpA0dVnh5YD08,The Age of Consent (40 Year Anniversary Edition),2024-10-18,274920,False,15,35,2024-11-06,0.675,0.922,0,-3.834,0,0.0257,0.0105,0.467,0.133,0.834,127.009,4,"['hi-nrg', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",66,626065
44,Alone Again Or,34dAKRy0pfwYylW7ivoOgy,The Damned,6VeL8VhaMjHTPc5uovFl3h,Anything,1986,218440,False,2,42,2024-11-06,0.318,0.628,2,-10.869,1,0.0311,0.302,0.00435,0.143,0.262,177.036,4,"['new wave', 'post-punk', 'punk', 'uk post-punk']",49,382603
45,In The Doorway - C.I. Recording 1978,0maokL8quBHmsMn5JMef7T,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,Static Age,1997-01-01,84733,False,17,42,2024-11-06,0.315,0.949,9,-7.412,0,0.0519,0.00283,0.705,0.534,0.75,147.735,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
46,Some Kinda Hate,0RlC8gQmtupGoklgc97LVa,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,Static Age,1997-01-01,121573,False,3,41,2024-11-06,0.426,0.947,0,-9.35,1,0.0484,0.0687,0.844,0.19,0.321,151.212,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
47,Wolfman Agenda,7uBnW59usigAsvk0nuzVT3,Shakey Graves,1fZpYWNWdL5Z3wrDtISFUH,Shakey Graves And The Horse He Rode In On (Nobody's Fool & The Donor Blues EP),2017-06-30,261650,False,4,22,2024-11-06,0.441,0.416,4,-6.247,0,0.0261,0.837,0.0217,0.142,0.219,89.444,4,"['austin americana', 'austindie', 'indie folk', 'new americana', 'seattle indie', 'stomp and holler']",60,559425
48,When You're My Age (feat. Hillary Lindsey & Liz Rose),7s5oiz0hI98X6FQ5cmvPlf,Lori McKenna,1OV5mEATxtVma7fleFaUyl,The Balladeer,2020-07-24,311333,False,8,34,2024-11-06,0.45,0.356,11,-7.628,1,0.034,0.333,5.89e-05,0.108,0.11,139.783,4,"['boston folk', 'ectofolk', 'folk', 'lilith', 'modern folk rock', 'new americana', 'new england americana']",44,65555
49,Junk,0B5tjoXHUwftMvd5cqTyrl,Bronski Beat,2wpWOzQE5TpA0dVnh5YD08,The Age of Consent,1984-10-15,259040,False,8,36,2024-11-06,0.624,0.736,4,-10.92,0,0.0281,0.129,0.000635,0.235,0.708,135.08,4,"['hi-nrg', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",66,626065
50,Teenagers From Mars,5bHzB3Z0RwskcP2bWMSBuh,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,Static Age,1997-01-01,170706,False,8,41,2024-11-06,0.347,0.945,4,-9.165,1,0.0469,0.274,0.648,0.168,0.462,164.606,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
51,Irréversible - Private Agenda Remix,2995c8VQQhC5JokmJZ9PWs,Fhin,5bvwbAyrx6Yk8oLHqOnJ9p,Irréversible (Private Agenda Remix),2018-09-28,356000,False,1,37,2024-11-06,0.7,0.655,8,-10.985,0,0.047,0.155,0.745,0.075,0.53,90.015,4,"['electro-pop francais', 'new french touch']",48,41996
52,TV Casualty,3e3wykf7sgmG6GWKORfMHd,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,Static Age,1997-01-01,143586,False,2,40,2024-11-06,0.47,0.977,8,-8.37,1,0.0576,0.0346,0.884,0.255,0.461,135.207,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
53,Shout Out (feat. Larry June),4qUlw0svgqCVWnZ6JKgTiP,Curren$y,6X8WdFjrNhXATMDSs26aCc,Collection Agency,2021-02-26,171059,True,7,37,2024-11-06,0.416,0.776,1,-6.49,0,0.434,0.00778,0.0,0.255,0.66,71.629,4,"['dirty south rap', 'new orleans rap', 'southern hip hop', 'underground hip hop']",63,1049812
54,When Will I See You Smile Again?,3q0QmvdwHBETS89ZvelClL,Bell Biv DeVoe,2zFZiWQJFFshzojycnXoTL,Poison,1990-01-01,307133,False,8,46,2024-11-06,0.727,0.436,6,-11.862,0,0.0281,0.0492,0.00338,0.0686,0.381,124.021,4,"['boy band', 'contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",58,1092845
55,Break It Down Again,15kc3DJyYixeEEq5kRRrOm,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,Elemental,1993-06-07,271533,False,3,57,2024-11-06,0.681,0.742,5,-7.0,1,0.0249,0.0134,0.422,0.121,0.486,109.001,4,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'sophisti-pop', 'synthpop']",75,3640504
56,Return Of The Fly,0mWwoJf3MLLZtnHH1VlxPM,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,Static Age,1997-01-01,96693,False,5,40,2024-11-06,0.196,0.899,11,-9.591,1,0.0569,0.708,0.583,0.124,0.374,208.876,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
57,It Ain't Necessarily So,5Hws6nnJuqf6rJwZGA82GG,Bronski Beat,2wpWOzQE5TpA0dVnh5YD08,The Age of Consent,1984-10-15,283093,False,2,39,2024-11-06,0.651,0.418,0,-13.41,0,0.0288,0.558,0.00958,0.113,0.719,128.333,4,"['hi-nrg', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",66,626065
58,Smalltown Boy - Dave Audé vs Tall Paul Remix,0Z7PaimHs6mOmgiBLTyhHu,Bronski Beat,2wpWOzQE5TpA0dVnh5YD08,The Age of Consent (40 Year Anniversary Edition),2024-10-18,408419,False,13,32,2024-11-06,0.654,0.619,10,-11.652,1,0.0373,0.00773,0.79,0.0817,0.389,128.008,4,"['hi-nrg', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",66,626065
59,Space Age Love Song - Extended Remix,6Oph5YvBBQhVIRQFh8NcyH,A Flock Of Seagulls,0uAjBatvB4ubpd4kCfjmNt,Inflight (The Extended Essentials),2019-07-12,346285,False,3,26,2024-11-06,0.567,0.667,2,-5.935,1,0.0284,0.000147,0.0277,0.217,0.679,140.003,4,"['new romantic', 'new wave', 'new wave pop', 'synthpop']",58,645733
60,"Clean, Clean",2kAyWa0TImG3M4RxLJHDPb,The Buggles,057gc1fxmJ2vkctjQJ7Tal,The Age Of Plastic,1980-01-10,234333,False,5,21,2024-11-06,0.604,0.716,11,-12.651,0,0.0608,0.0392,0.00316,0.102,0.819,160.478,4,"['early synthpop', 'new wave pop', 'zolo']",57,122755
61,Age of Consent - Writing Session Recording,7GHXg7jmoNtvRsdGKMstZg,New Order,0yNLKJebCb8Aueb54LYya3,Power Corruption and Lies (Definitive),1983-05-02,280080,False,1,12,2024-11-06,0.303,0.946,2,-7.844,1,0.0336,0.000266,0.868,0.131,0.815,146.16,4,"['alternative rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'permanent wave', 'post-punk', 'synthpop', 'uk post-punk']",67,2266194
62,Smalltown Boy - Reprise 2014,6Z0csFlyJnQqqwREJeBsXL,Bronski Beat,2wpWOzQE5TpA0dVnh5YD08,The Age Of Consent (Remastered & Expanded),2018-10-26,165117,False,12,41,2024-11-06,0.655,0.296,10,-7.95,1,0.0294,0.977,0.0138,0.0902,0.262,112.067,4,"['hi-nrg', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",66,626065
63,Elstree,5nvLGQApZ2ly9Ngn0BKbeW,The Buggles,057gc1fxmJ2vkctjQJ7Tal,The Age Of Plastic,1980-01-10,271600,False,6,22,2024-11-06,0.805,0.658,1,-13.954,1,0.0434,0.476,0.656,0.159,0.624,134.215,4,"['early synthpop', 'new wave pop', 'zolo']",57,122755
64,Angelfuck,2XIYfFRlUT5LfGV0PPBPKh,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,Static Age,1997-01-01,97826,True,10,38,2024-11-06,0.288,0.888,2,-9.334,1,0.052,0.258,0.4,0.192,0.177,176.52,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
65,Age Of Greed,47dp0bZw5V92scGhybTvnj,Killing Joke,0Zy4ncr8h1jd7Nzr9946fD,"Extremities, Dirt And Various Repressed Emotions",1990-06-01,442066,False,2,12,2024-11-06,0.458,0.839,7,-6.19,1,0.0781,0.00264,0.00012,0.0538,0.359,157.557,4,"['gothic rock', 'industrial rock', 'new wave', 'post-punk', 'punk', 'uk post-punk']",49,345537
66,Space Age Love Song - Orchestral Version,0tkwB8wcgpJcxTH2uGwHHl,A Flock Of Seagulls,0uAjBatvB4ubpd4kCfjmNt,Ascension,2018-07-06,309856,False,4,22,2024-11-06,0.464,0.537,2,-12.271,1,0.0304,0.000572,0.00328,0.075,0.392,139.996,4,"['new romantic', 'new wave', 'new wave pop', 'synthpop']",58,645733
67,Age of Apathy - Acoustic,0eqWluRQSVKaQLkmxCOc6T,Aoife O'Donovan,1f3ubTd6eyxuy30ddDJQQa,Age of Apathy Solo Sessions,2023-05-12,244541,False,5,9,2024-11-06,0.38,0.0401,4,-16.098,1,0.0434,0.919,5.85e-05,0.11,0.368,197.352,4,"['boston folk', 'ectofolk', 'folk', 'indie folk', 'new americana', 'progressive bluegrass']",49,69140
68,Spinal Remains - C.I. Recording 1978,0ADos2DkubtGWEkNBtv9Nl,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,Static Age,1997-01-01,87466,True,16,37,2024-11-06,0.237,0.938,0,-5.677,1,0.0584,0.0935,0.36,0.0951,0.634,204.68,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
69,Agent Thrash,4UBeiAKVLYoUengXpg2jlW,Dust Bolt,4YTVF2l3v9pGQz1QbUfg2q,Awake the Riot,2014-06-02,215319,False,5,15,2024-11-06,0.232,0.971,8,-4.119,1,0.0789,2.18e-05,0.293,0.267,0.186,106.904,4,"['german metal', 'german thrash metal', 'new wave of thrash metal']",26,26605
70,Heatwave,6hGR8h1TNi14VGiDnnLvOQ,Bronski Beat,2wpWOzQE5TpA0dVnh5YD08,The Age of Consent,1984-10-15,160493,False,7,33,2024-11-06,0.624,0.441,5,-10.569,0,0.0275,0.445,3.35e-05,0.537,0.34,135.377,4,"['hi-nrg', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",66,626065
71,Kid Dynamo,7FYkWbEQ81Axs3sxpXM5hg,The Buggles,057gc1fxmJ2vkctjQJ7Tal,The Age Of Plastic,1980-01-10,210693,False,3,19,2024-11-06,0.444,0.793,8,-11.485,0,0.0547,0.151,0.81,0.0656,0.399,153.479,3,"['early synthpop', 'new wave pop', 'zolo']",57,122755
72,Attitude,6nWTotm2hMM04TbCwk1F0x,Misfits,1cXi8ALPQCBHZbf0EgP4Ey,Static Age,1997-01-01,90533,True,12,35,2024-11-06,0.307,0.885,2,-8.323,1,0.0534,0.0729,0.382,0.197,0.526,175.565,4,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",68,1472846
