,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
19,Better Must Come,34nNIDXjXDkaSghgY8XJTF,Delroy Wilson,10j5vcbnSBWXZ1WYyv2a2D,Delroy Wilson's Big Hits,2009-01-20,163920,False,3,46,2024-11-06,0.715,0.578,9,-7.54,1,0.102,0.00354,9.59e-05,0.301,0.918,74.349,4,"['lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",39,47963
20,Long Shot (Kick De Bucket),1pIdjzeTD3qGjrPRPoeXAn,The Pioneers,4CSqr95TKzLmNeClcDr219,Long Shot,1969-01-01,170040,False,1,48,2024-11-06,0.94,0.69,7,-8.968,1,0.0842,0.132,0.000119,0.0304,0.563,121.972,4,"['early reggae', 'reggae', 'rocksteady', 'ska', 'ska revival']",40,34832
21,Don't Let Me Down,4Syz1PCBRXy9oAt5R3hEPu,Marcia Griffiths,4qLV9FR6ZVLS6W8drD78hM,Play Me Sweet and Nice,2006-01-01,204533,False,16,43,2024-11-06,0.691,0.662,4,-10.045,1,0.053,0.404,0.00509,0.465,0.947,157.367,4,"['dub', 'lovers rock', 'reggae', 'rocksteady', 'roots reggae']",47,68356
22,Rock Steady,6azx6iv2R1DhwovSp4xd5v,Alton Ellis,5pryfFgCrWJ41UHaENJPyi,Mr Soul of Jamaica,1974,160266,False,32,45,2024-11-06,0.677,0.346,0,-9.039,1,0.0595,0.611,0.00613,0.0646,0.778,173.056,4,"['jamaican ska', 'reggae', 'rocksteady', 'roots reggae']",47,125901
23,The Sun Stop Shining,6O4FoKdYi42CFjfd0MM04n,Cornell Campbell,1FOvLj8sNCGHjgueUOVvJi,Very Best,2007-08-29,191160,False,1,46,2024-11-06,0.637,0.612,1,-7.298,1,0.0661,0.0314,0.000326,0.155,0.711,76.295,4,"['dub', 'lovers rock', 'reggae', 'rocksteady', 'roots reggae']",38,37499
24,No Baptism,2QJluTHybS3f8h8g4GdmpC,The Ethiopians,3TUmwNx3l8S2nCoGKqIhjA,Riding the Roots Chariot,2013-03-26,163040,False,9,43,2024-11-06,0.794,0.47,8,-7.606,1,0.345,0.445,0.861,0.191,0.691,74.471,4,"['jamaican ska', 'reggae', 'rocksteady', 'roots reggae', 'ska']",42,71126
25,Good Ambition,21HZ2oEGxos9BOWWDPlnVH,The Ethiopians,3TUmwNx3l8S2nCoGKqIhjA,Riding the Roots Chariot,2013-03-26,166600,False,2,44,2024-11-06,0.916,0.393,0,-8.862,1,0.0494,0.438,0.0107,0.11,0.939,109.633,4,"['jamaican ska', 'reggae', 'rocksteady', 'roots reggae', 'ska']",42,71126
26,Train to Skaville,21XbXjK5xKhEJnH9xFuoq9,The Ethiopians,3TUmwNx3l8S2nCoGKqIhjA,Engine 54,1968-01-01,177000,False,4,46,2024-11-06,0.792,0.256,8,-12.525,1,0.191,0.229,0.548,0.35,0.563,87.774,4,"['jamaican ska', 'reggae', 'rocksteady', 'roots reggae', 'ska']",42,71126
27,Ice Cream Love,16DTl4nJDz444OcvTlbxxD,Johnny Osbourne,5TUTGRG0FlRoYTZ4GEdOVO,Fally Lover,1980,203400,False,4,43,2024-11-06,0.74,0.687,7,-6.608,0,0.278,0.21,1.82e-05,0.109,0.782,73.083,4,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",43,71054
28,Rock It Down,58U3qUPUaarh4H837N1Xwi,Bob Andy,6GFAZnwXhNER0WS76WMpS4,Retrospective,1986,183133,False,6,43,2024-11-06,0.874,0.333,11,-16.89,1,0.215,0.0407,0.0,0.291,0.908,133.845,4,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",48,41173
29,The Loser,3AGEHHqBOnAmQiJxxbasJu,Derrick Harriott,1ht9oSlPiNywrg22T2sM8d,The Loser / Now We Know,2012,218653,False,1,45,2024-11-06,0.725,0.641,7,-6.135,0,0.0481,0.194,0.00498,0.091,0.786,87.732,4,"['jamaican ska', 'rocksteady']",38,29095
30,Return of Django,2ISqAHZjtVLJALJ6z1g96b,The Upsetters,12CNljuN6DW9e5x61FS03b,Return of Django: The Best of The Upsetters,1969-01-01,150640,False,1,38,2024-11-06,0.788,0.674,1,-6.589,1,0.0397,0.14,0.851,0.115,0.931,76.986,4,"['dub', 'reggae', 'rocksteady', 'roots reggae']",49,58599
31,Hell a Go Broke Loose,0l6tLFVMZD4eSrxlpjzOr6,Bob Andy,6GFAZnwXhNER0WS76WMpS4,Retrospective,1986,176466,False,10,44,2024-11-06,0.834,0.285,5,-16.717,1,0.199,0.368,0.0,0.0617,0.956,133.644,4,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",48,41173
32,Rivers Of Babylon,5b7bnzBT8F7SMg5nwOolbk,The Melodians,23FM5hCHWAODLFGMyk6ETI,The Harder They Come (Original Motion Picture Soundtrack),1972-07-07,255266,False,3,41,2024-11-06,0.746,0.457,7,-10.538,1,0.0392,0.568,0.00105,0.108,0.857,106.604,4,"['reggae', 'rocksteady']",42,50809
33,In Your Eyes,3QbMBn1cm37oUtWYwmccqc,Johnny Osbourne,5TUTGRG0FlRoYTZ4GEdOVO,Never Stop Fighting,1982,189866,False,3,42,2024-11-06,0.693,0.41,2,-12.762,1,0.145,0.0144,0.0,0.0881,0.813,145.037,4,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",43,71054
34,Don't Stay Away,1ZVPLwKRtfenddrUxoc7eN,Phyllis Dillon,5Gsu4aAUiAALoTVvQduyhh,One Life to Live (Expanded Version),1972-01-01,153786,False,17,42,2024-11-06,0.55,0.36,7,-9.834,1,0.0439,0.427,0.00257,0.0806,0.876,198.296,4,"['early reggae', 'reggae', 'rocksteady']",39,41190
35,When the Lights Are Low,3RzklnCLyC35UhTN7WkVEr,The Paragons,5sCZ2Gc3nZaE3Cav8WG7WG,On the Beach: The Anthology,1967-01-01,184626,False,3,41,2024-11-06,0.587,0.384,2,-7.622,0,0.0239,0.809,0.0375,0.1,0.464,90.085,4,"['reggae', 'rocksteady']",42,37198
36,Gee Baby,7FJdARE4491PCvDZx0BImj,Al Campbell,5FhVnyPs1wSLjkZk4mU69M,No More Running + Gee Baby,1977,150946,False,11,40,2024-11-06,0.782,0.475,3,-9.831,0,0.0453,0.585,0.0,0.0912,0.737,138.524,4,"['lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",37,33050
37,Going Home,3E4WkKnCQNVtDi046HMq6L,Bob Andy,6GFAZnwXhNER0WS76WMpS4,Friends,1983,227733,False,8,40,2024-11-06,0.744,0.505,7,-8.63,1,0.0757,0.387,0.000859,0.0981,0.859,77.139,4,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",48,41173
38,The Loser,5897WBdXkLdRUjDbBmmwRU,Derrick Harriott,1ht9oSlPiNywrg22T2sM8d,Trojan Classic Jamaican Sounds Since 1968,2006,212133,False,4,37,2024-11-06,0.717,0.437,0,-7.84,1,0.0293,0.309,0.000309,0.176,0.747,88.335,4,"['jamaican ska', 'rocksteady']",38,29095
39,Ital Queen,35l9xrqSXbAxRkmAyL4fmY,The Maytones,6rc4QYSQM2zp91PaD5CtHb,The Best of the Maytones (Bonus Track Version),2017-10-06,149346,False,6,41,2024-11-06,0.814,0.355,7,-11.045,1,0.0548,0.592,0.179,0.138,0.933,135.26,4,"['early reggae', 'old school dancehall', 'rocksteady', 'roots reggae']",35,8068
40,It Was a Long Way,49UQ9RrZvnaPL8UF8MFxvV,Junior Byles,5J6lHDYy53GyksfcJyHadC,A Long Way,1999,179275,False,11,41,2024-11-06,0.895,0.379,4,-6.703,0,0.116,0.446,0.0274,0.106,0.618,136.267,4,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",41,29182
41,Monkey Man,7xDi25m7Kcc9rPs7zMA2zN,The Maytals,6eHPmq8aR8X4TZIMvrD9Bo,Sweet and Dandy,1969-01-01,224400,False,1,38,2024-11-06,0.897,0.619,5,-5.669,1,0.05,0.299,3.75e-05,0.083,0.867,126.677,4,"['reggae', 'rocksteady', 'ska', 'ska revival']",35,75751
42,Cool Rasta,2fNgsscsvtQ6eKx3P8Lesz,The Heptones,6b5Hxvp7SWlJY5uUrRlzx4,Cool Rasta (Bonus Track Edition),2002-01-01,183533,False,1,43,2024-11-06,0.892,0.144,5,-20.142,0,0.118,0.168,0.108,0.0474,0.591,132.73,4,"['dub', 'reggae', 'rocksteady', 'roots reggae']",43,95017
43,Curly Locks,281S3qFau8oV1zdzgmb0XX,Junior Byles,5J6lHDYy53GyksfcJyHadC,A Live Injection: Anthology 1968-1979,2002-03-19,181560,False,8,40,2024-11-06,0.818,0.555,7,-11.299,1,0.271,0.101,0.00144,0.146,0.556,138.474,4,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",41,29182
44,I Can't Hide,1nDu0rUqDCvqBN7nn8Qjm1,Ken Parker,3VaRnHxXoKH77giznfGDgh,A Glint of Gold,2014-08-14,145188,False,10,41,2024-11-06,0.77,0.456,0,-10.839,1,0.197,0.0889,0.612,0.0494,0.649,81.786,4,"['early reggae', 'rocksteady']",32,6500
45,Perfidia,5RUUCHjMLcBmMFzYnTnXOv,Phyllis Dillon,5Gsu4aAUiAALoTVvQduyhh,One Life to Live (Expanded Version),1972-01-01,167293,False,15,42,2024-11-06,0.607,0.377,7,-10.943,1,0.035,0.452,0.00418,0.109,0.924,182.993,4,"['early reggae', 'reggae', 'rocksteady']",39,41190
46,Life,0rBuEt8oLwJNGkByZLzc75,Bob Andy,6GFAZnwXhNER0WS76WMpS4,Pied Piper - The Best of Bob & Marcia,2002-01-01,222440,False,11,43,2024-11-06,0.796,0.526,11,-10.325,0,0.369,0.597,2.12e-06,0.076,0.905,150.439,4,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",48,41173
47,Liquidator,4iW7PQeJWV57XeN7miyJpS,Harry J Allstars,1Q5alKemDVeSVcK35G8NAm,Liquidator: The Best of The Harry J All Stars,1969-01-01,172520,False,1,47,2024-11-06,0.762,0.797,1,-8.18,1,0.0933,0.189,0.89,0.102,0.943,89.647,4,"['early reggae', 'rocksteady']",37,11580
48,Diamonds,6Au6eM4bsQn3mr4ACAobxG,Al Campbell,5FhVnyPs1wSLjkZk4mU69M,Diamonds + Rainy Days,1978,129039,False,16,40,2024-11-06,0.924,0.519,10,-7.802,0,0.0457,0.173,0.0639,0.112,0.931,131.936,4,"['lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",37,33050
49,Ba Ba Boom,2RvMpOxSYXbOrrlCATGbs2,The Jamaicans,1EBXhaDx1Mhu3iZ5oC3PJ5,Ba Ba Boom,2011-08-11,201706,False,1,42,2024-11-06,0.683,0.387,3,-11.362,1,0.0816,0.661,0.000981,0.139,0.307,151.921,4,"['reggae', 'rocksteady']",32,22110
50,Engine 54,1Miqjanq9I2rPQyR2ptZGu,The Ethiopians,3TUmwNx3l8S2nCoGKqIhjA,Engine 54,1968-01-01,159946,False,1,40,2024-11-06,0.847,0.373,10,-10.905,1,0.118,0.35,0.00183,0.277,0.601,77.487,4,"['jamaican ska', 'reggae', 'rocksteady', 'roots reggae', 'ska']",42,71126
51,Please Stop Your Lying,16EFd82TQWoPfDmQu7Oiuh,Errol Dunkley,228y2DiGvQkteqDD2dUZDD,Joe Gibbs Presents the Big Take Over,2023-11-17,167520,False,1,38,2024-11-06,0.751,0.29,1,-9.524,1,0.16,0.902,9.87e-05,0.138,0.876,171.645,4,"['lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",37,19736
52,Patience Is the Key,1ha6SXOPmqhInHIAafckrh,Bob Andy,6GFAZnwXhNER0WS76WMpS4,Retrospective,1986,178373,False,3,39,2024-11-06,0.801,0.496,9,-14.717,1,0.0428,0.396,3.08e-05,0.127,0.812,121.158,4,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",48,41173
53,Sweet Sensation,6aC8NTVpetj62Ajixqzlsb,The Melodians,23FM5hCHWAODLFGMyk6ETI,Rivers of Babylon (Expanded Version),1970-01-01,230053,False,3,42,2024-11-06,0.955,0.324,0,-15.105,1,0.211,0.181,0.05,0.0756,0.96,122.211,4,"['reggae', 'rocksteady']",42,50809
54,Crystal Blue Persuasion,5Z43HlxRIrmWZaNcjtdA23,The Heptones,6b5Hxvp7SWlJY5uUrRlzx4,Better Days,1978-05-12,223397,False,2,34,2024-11-06,0.775,0.357,0,-11.522,1,0.0446,0.0437,0.642,0.109,0.855,95.13,4,"['dub', 'reggae', 'rocksteady', 'roots reggae']",43,95017
55,Put a Little Love In Your Heart,1z67qJAGbAWbRiJCkVN2kE,Marcia Griffiths,4qLV9FR6ZVLS6W8drD78hM,Play Me Sweet and Nice,2006-01-01,158786,False,18,41,2024-11-06,0.675,0.455,2,-10.606,1,0.0299,0.699,1.88e-05,0.152,0.96,105.887,4,"['dub', 'lovers rock', 'reggae', 'rocksteady', 'roots reggae']",47,68356
56,Cool Breeze,2zOtovzvUDmLziEnXYtXZg,Big Youth,2TdzGitZtbe3Zw3BB4SFEH,Riding the Roots Chariot,2013-03-26,203093,False,1,39,2024-11-06,0.822,0.616,8,-5.509,1,0.181,0.249,1.07e-05,0.107,0.665,83.689,4,"['dub', 'reggae', 'rocksteady', 'roots reggae']",42,33332
57,You Can Get It If You Really Want,1Vwvlg5av6Bfp9yjmu05yJ,Desmond Dekker,1FcB6xMihhP9Hb6AdGVbWe,You Can Get It If You Really Want,1970-01-01,158320,False,1,44,2024-11-06,0.828,0.578,1,-7.825,1,0.0409,0.135,0.0,0.0592,0.893,128.087,4,"['jamaican ska', 'reggae', 'rocksteady', 'ska', 'ska revival']",40,149958
58,Born to Love You,3zi3mZULCZ7eA33Fb3o179,Derrick Harriott,1ht9oSlPiNywrg22T2sM8d,14 Chartbuster Hits,2013-02-04,154373,False,7,38,2024-11-06,0.839,0.241,5,-16.199,0,0.0603,0.827,0.887,0.0734,0.785,97.45,4,"['jamaican ska', 'rocksteady']",38,29095
59,Kingston Town,7fgWjudYcn1YXHETaz8Coh,Lord Creator,3KlE1auvNzJPD27W4hEHjs,Kingston Town,2020-08-21,192106,False,1,42,2024-11-06,0.937,0.497,10,-9.487,1,0.088,0.542,0.0138,0.173,0.97,115.16,4,"['calypso', 'jamaican ska', 'rocksteady']",31,9066
60,Liquidator,0SrO70oI0e4228lotbzOYU,Harry J Allstars,1Q5alKemDVeSVcK35G8NAm,Liquidator,2010-02-12,186826,False,4,41,2024-11-06,0.684,0.58,0,-11.652,1,0.0651,0.577,0.897,0.124,0.966,92.41,4,"['early reggae', 'rocksteady']",37,11580
61,I Am Still in Love,60WcTwaYvj56UBWujRe4Yg,Hortense Ellis,3rZYrTkyrwz1CiW09bfLE2,Hortense Ellis Anthology,2012-01-13,272666,False,10,38,2024-11-06,0.749,0.354,7,-15.159,1,0.0408,0.128,0.000115,0.07,0.788,83.486,4,"['early reggae', 'jamaican ska', 'rocksteady']",30,10494
62,Lonely Feelin',3rRnKl6OHokGmWeZEEc2nb,Nicky Thomas,4HolKgxyvgP1D9l9M37HDC,Love of the Common People,1970-01-01,144280,False,10,33,2024-11-06,0.885,0.421,0,-9.25,1,0.115,0.609,0.123,0.15,0.928,89.332,4,"['early reggae', 'rocksteady']",30,10273
63,Country Boy,4w7ntJRwgGpjnBqY9FykQS,The Heptones,6b5Hxvp7SWlJY5uUrRlzx4,Night Food,1976-01-01,176000,False,1,35,2024-11-06,0.886,0.402,1,-12.524,1,0.196,0.0315,0.000739,0.0873,0.631,124.186,4,"['dub', 'reggae', 'rocksteady', 'roots reggae']",43,95017
64,Suzanne Beware of the Devil,71RlrObaNXUK8EbREgJHm8,Dandy Livingstone,2kV3Q07NlB0i9taIpo2KyF,Suzanne Beware of the Devil - The Best of Dandy Livingstone,2002-12-10,155000,False,2,41,2024-11-06,0.799,0.472,10,-7.518,1,0.153,0.153,0.000119,0.0948,0.748,165.933,4,"['early reggae', 'rocksteady', 'ska revival']",44,25865
65,No More Running,1mHXrzzXf5ISX8RLgAZjHf,Al Campbell,5FhVnyPs1wSLjkZk4mU69M,No More Running + Gee Baby,1977,137826,False,6,36,2024-11-06,0.702,0.411,7,-10.958,0,0.173,0.059,3.34e-05,0.295,0.878,73.194,4,"['lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",37,33050
66,Movie Star,3IK0Prco77Y8eyrthmxify,Junior Delgado,1PwvRxEjk6zAFZLFP3Kmka,The 20 Classic Hits Of Junior Delgado,1991-11-05,167829,False,1,37,2024-11-06,0.704,0.196,7,-20.721,1,0.102,0.172,0.709,0.0838,0.604,85.178,4,"['dub', 'lovers rock', 'reggae', 'rocksteady', 'roots reggae']",31,34857
67,Deliver Me From My Enemies,0mf4vWN0gHLJvyKQY229tn,Yabby You,2vKNIZgOzsdLs8W40OZ4X8,"One Love, One Heart",1983,171333,False,1,38,2024-11-06,0.806,0.434,8,-12.178,0,0.14,0.376,1.04e-05,0.122,0.961,136.781,4,"['dub', 'reggae', 'rocksteady', 'roots reggae', 'uk dub']",33,45109
68,Reggae Merengue,2nYvF5Dc4rqdR8JzWAOYmY,Tommy McCook & The Supersonics,5xzlboNkAVZ2xS14qfGBv2,Gay Jamaica Independence Time (Expanded Version),1970-01-01,134480,False,16,38,2024-11-06,0.724,0.509,5,-9.543,1,0.0424,0.894,0.805,0.0976,0.908,88.5,4,"['early reggae', 'rocksteady']",29,3010
69,Weather Report,2PqKhhwvTagEwlueJYwXa1,The Tennors,55bKEFzORmQDLwL57O3Zz4,Cultural Things,1991,145373,False,12,34,2024-11-06,0.743,0.49,1,-10.007,1,0.19,0.447,0.0121,0.0659,0.928,74.076,4,"['early reggae', 'rocksteady']",29,10314
70,You've Made Me so Very Happy,2XyHcnl6quYG0wGphfthEU,Alton Ellis,5pryfFgCrWJ41UHaENJPyi,Mr Soul of Jamaica,1974,177040,False,5,40,2024-11-06,0.783,0.515,9,-6.798,0,0.114,0.595,9.52e-06,0.136,0.672,83.689,4,"['jamaican ska', 'reggae', 'rocksteady', 'roots reggae']",47,125901
71,Feel Like Jumping,4R8rtLIPQcrjnYvKOlqUON,Marcia Griffiths,4qLV9FR6ZVLS6W8drD78hM,Reggae Anthology: Melody Life,2007,213506,False,2,38,2024-11-06,0.784,0.43,0,-9.284,1,0.0582,0.0566,0.167,0.0689,0.643,81.863,4,"['dub', 'lovers rock', 'reggae', 'rocksteady', 'roots reggae']",47,68356
72,Too Late to Turn Back Now,3f9grIIoGwySGKOE9C0d5P,Alton Ellis,5pryfFgCrWJ41UHaENJPyi,Randy's Superstar Singers,2015-09-22,185133,False,11,36,2024-11-06,0.945,0.605,1,-5.978,0,0.0751,0.417,0.000428,0.129,0.934,115.048,4,"['jamaican ska', 'reggae', 'rocksteady', 'roots reggae']",47,125901
73,Kiss Somebody,6SPb0l7eXb7TFH35ACxVdK,Johnny Osbourne,5TUTGRG0FlRoYTZ4GEdOVO,Nightfall Showcase,1997-08-01,157240,False,3,37,2024-11-06,0.707,0.366,9,-16.432,1,0.12,0.287,4.53e-05,0.124,0.701,144.143,4,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",43,71054
74,Drift Away,4M8X4xzeSPC7lAdsdyrUPf,The Heptones,6b5Hxvp7SWlJY5uUrRlzx4,Good Vibes,2019-07-14,183173,False,8,36,2024-11-06,0.831,0.442,6,-12.615,1,0.214,0.082,1.47e-05,0.0734,0.859,170.849,4,"['dub', 'reggae', 'rocksteady', 'roots reggae']",43,95017
75,The Sun Shines for Me,4thEag92cccYpurcOTdqzW,Bob Andy,6GFAZnwXhNER0WS76WMpS4,Pied Piper - The Best of Bob & Marcia,2002-01-01,128066,False,3,35,2024-11-06,0.821,0.571,0,-10.301,1,0.284,0.283,0.234,0.114,0.968,77.128,4,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",48,41173
76,Nightfall Dubbing,0MdU6J5hw1a1HXTmDg7Wfx,Johnny Osbourne,5TUTGRG0FlRoYTZ4GEdOVO,Nightfall Showcase,1997-08-01,163840,False,8,36,2024-11-06,0.85,0.27,6,-17.86,0,0.108,0.0833,0.78,0.118,0.602,129.484,4,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']",43,71054
