,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
17,Let's Go Back,3fvZo45Y28ly1QBo05pujJ,Jungle,59oA5WbbQvomJz2BuRG071,Let's Go Back,2024-09-04,169651,False,1,75,2024-11-06,0.525,0.749,9,-4.77,0,0.0292,0.146,0.0,0.236,0.789,71.582,4,"['indie soul', 'uk contemporary r&b']",76,1541961
18,Best of My Love,2M2WJ7gBlcKNxdhyfPp9zY,The Emotions,64CuUOOirKmdAYLQSfaOyr,Rejoice,1977-06-10,220560,False,1,72,2024-11-06,0.784,0.713,0,-6.865,1,0.0339,0.447,0.14,0.0904,0.97,115.443,4,"['chicago soul', 'classic soul', 'disco', 'funk', 'girl group', 'motown', 'post-disco', 'quiet storm', 'soul', 'southern soul']",66,587635
19,(What A) Wonderful World,1fab2FXhxD2nWcmog5Wyh9,Sam Cooke,6hnWRPzGGKiapVX1UCdEAC,Sam Cooke: Portrait Of A Legend 1951-1964,2015,129293,False,13,67,2024-11-06,0.763,0.571,11,-10.552,1,0.0337,0.529,0.0,0.154,0.936,128.212,4,"['classic soul', 'soul', 'vocal jazz']",69,1681318
20,Crack Rock,5lcyIeEfwZTs8Ajw3kdF7P,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,channel ORANGE,2012-07-10,224146,True,9,70,2024-11-06,0.429,0.736,5,-8.017,1,0.222,0.0696,0.0,0.0852,0.379,89.262,4,"['lgbtq+ hip hop', 'neo soul']",89,16124482
21,Green Onions,4fQMGlCawbTkH9yPPZ49kP,Booker T. & the M.G.'s,2vDV0T8sxx2ENnKXds75e5,Green Onions,1962,176333,False,1,73,2024-11-06,0.816,0.514,10,-8.741,1,0.0339,0.767,0.949,0.0899,0.912,136.837,4,"['blues', 'classic soul', 'instrumental funk', 'instrumental soul', 'memphis soul', 'soul', 'southern soul', 'traditional blues']",61,311821
22,What A Wonderful World,29U7stRjqHU6rMiS8BfaI9,Louis Armstrong,19eLuQmk9aCobbVDHc6eek,What A Wonderful World,1968-01-01,139226,False,1,76,2024-11-06,0.271,0.165,5,-20.652,1,0.0351,0.726,1.54e-06,0.118,0.202,77.082,4,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'lounge', 'new orleans jazz', 'soul', 'swing', 'vocal jazz']",72,3010251
23,River,3hhbDnFUb2bicI2df6VurK,Leon Bridges,3qnGvpP8Yth1AqSBMqON5x,Coming Home (Deluxe),2015-06-23,240200,False,10,71,2024-11-06,0.635,0.184,8,-10.785,1,0.0456,0.665,0.0,0.146,0.177,128.424,4,"['indie folk', 'modern blues', 'neo mellow', 'neo soul', 'soul']",75,1745824
24,Nikes,19YKaevk2bce4odJkP5L22,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Blonde,2016-08-20,314075,True,1,71,2024-11-06,0.633,0.395,8,-9.638,1,0.0857,0.692,0.000222,0.108,0.123,138.023,4,"['lgbtq+ hip hop', 'neo soul']",89,16124482
25,No One,0mZ5GyrHG908lqrHaTw4hi,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,No One (Remixes),2007-10-09,254523,False,1,75,2024-11-06,0.641,0.552,1,-5.423,0,0.0283,0.027,4.63e-06,0.148,0.152,90.098,4,"['neo soul', 'pop', 'r&b']",81,12191536
26,Them Changes,7CH99b2i1TXS5P8UUyWtnM,Thundercat,4frXpPxQQZwbCu3eTGnZEw,Drunk,2017-02-24,188453,False,15,69,2024-11-06,0.657,0.562,8,-8.6,1,0.0601,0.54,0.00143,0.101,0.704,81.657,4,"['afrofuturism', 'indie soul']",72,1397273
27,Fallin',0KQx6HOpJueiSkztcS0r7D,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,Songs In A Minor,2001-06-05,210200,False,4,76,2024-11-06,0.652,0.609,11,-7.519,0,0.037,0.263,0.00101,0.233,0.482,95.986,3,"['neo soul', 'pop', 'r&b']",81,12191536
28,Son of a Preacher Man,7odHgoLFi3GQ90E9PeraI3,Dusty Springfield,5zaXYwewAXedKNCff45U5l,Dusty In Memphis [Deluxe Edition],1969-03-31,149160,False,3,65,2024-11-06,0.401,0.498,4,-10.682,1,0.0757,0.394,0.0,0.13,0.816,181.701,4,"['adult standards', 'british invasion', 'folk rock', 'soul', 'vocal jazz']",69,495529
29,Un-thinkable (I'm Ready) (feat. Drake) - Remix,4o4wEDRqotccDTXiQ7TORu,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,Un-thinkable (I'm Ready) (feat. Drake) [Remix],2010-05-28,282026,False,1,70,2024-11-06,0.531,0.603,7,-6.242,1,0.0944,0.728,0.0,0.11,0.228,86.162,4,"['neo soul', 'pop', 'r&b']",81,12191536
30,Beyond,1Omt5bfz1tZUCqd26HxbS0,Leon Bridges,3qnGvpP8Yth1AqSBMqON5x,Good Thing,2018-05-04,240600,False,4,71,2024-11-06,0.581,0.687,6,-5.4,1,0.105,0.229,0.0,0.109,0.187,76.014,4,"['indie folk', 'modern blues', 'neo mellow', 'neo soul', 'soul']",75,1745824
31,Chasing Pavements,56pHllZT7QOacB0bP56ofx,Adele,4dpARuHxo51G3z768sgnrY,19,2008-01-28,210506,False,3,68,2024-11-06,0.616,0.47,5,-6.092,0,0.0253,0.291,0.0,0.111,0.325,80.03,4,"['british soul', 'pop', 'pop soul', 'uk pop']",87,59907401
32,Stand By Me,3SdTKo2uVsxFblQjpScoHy,Ben E. King,3plJVWt88EqjvtuB4ZDRV3,Don't Play That Song (Mono),1962-08-20,180055,False,7,75,2024-11-06,0.65,0.306,9,-9.443,1,0.0393,0.57,7.07e-06,0.0707,0.605,118.068,4,"['rock-and-roll', 'soul']",67,629886
33,L-O-V-E,4QxDOjgpYtQDxxbWPuEJOy,Nat King Cole,7v4imS0moSyGdXyLgVTIV7,L-O-V-E,1965-01-11,155306,False,1,74,2024-11-06,0.425,0.373,4,-7.543,1,0.0801,0.686,0.0,0.077,0.663,78.231,4,"['adult standards', 'easy listening', 'lounge', 'soul', 'swing', 'vocal jazz']",72,2327588
34,Didn't Cha Know,7pv80uUHfocFqfTytu1MVi,Erykah Badu,7IfculRW2WXyzNQ8djX8WX,Mama's Gun,2000-10-31,238733,False,2,69,2024-11-06,0.753,0.472,3,-9.761,0,0.121,0.484,0.0127,0.284,0.816,135.276,4,"['afrofuturism', 'alternative r&b', 'neo soul', 'r&b']",69,2997287
35,For Once In My Life,4kP69y3GKHi9tXckfgp4bK,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,For Once In My Life,1968-12-01,169800,False,1,72,2024-11-06,0.524,0.519,6,-11.903,1,0.043,0.195,0.0,0.523,0.847,110.121,4,"['motown', 'soul']",77,6650780
36,Respect,7s25THrKz86DM225dOYwnr,Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,I Never Loved a Man the Way I Love You,1967-03-10,147600,False,1,74,2024-11-06,0.805,0.558,0,-5.226,1,0.041,0.164,2.2e-05,0.0546,0.965,114.95,4,"['classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul', 'vocal jazz']",72,3487196
37,If You Don't Want My Love,4A48ckONJNoXU5smWT9CeG,Jalen Ngonda,2kEDso93O2hDgCbnuiSkkZ,Come Around and Love Me,2023-09-08,146813,False,2,73,2024-11-06,0.595,0.776,11,-5.772,0,0.0386,0.129,0.000602,0.246,0.933,92.881,4,['retro soul'],62,175533
38,Hello,62PaSfnXSMyLshYJrlTuL3,Adele,4dpARuHxo51G3z768sgnrY,25,2015-11-20,295502,False,1,70,2024-11-06,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,4,"['british soul', 'pop', 'pop soul', 'uk pop']",87,59907401
39,September,2grjqo0Frpf2okIBiifQKs,"Earth, Wind & Fire",4QQgXkCYTt3BlENzhyNETg,"The Best Of Earth, Wind & Fire Vol. 1",1978-11-23,215093,False,7,73,2024-11-06,0.697,0.832,9,-7.264,1,0.0298,0.168,0.00131,0.269,0.979,125.926,4,"['disco', 'funk', 'jazz funk', 'motown', 'soul']",76,4507957
40,Bleeding Love,7wZUrN8oemZfsEd1CGkbXE,Leona Lewis,5lKZWd6HiSCLfnDGrq9RAm,Spirit,2007,262466,False,1,74,2024-11-06,0.638,0.656,5,-5.886,1,0.0357,0.188,0.0,0.146,0.225,104.036,4,"['british soul', 'dance pop', 'pop', 'talent show']",66,3611587
41,A Sunday Kind Of Love,0zGLlXbHlrAyBN1x6sY0rb,Etta James,0iOVhN3tnSvgDbcg25JoJb,At Last!,1960,196133,False,4,71,2024-11-06,0.421,0.285,2,-9.43,0,0.0293,0.829,1.55e-06,0.233,0.402,85.861,4,"['jazz blues', 'soul', 'soul blues', 'torch song', 'vocal jazz']",71,1769650
42,Can I Call You Rose?,6IAuH3hgTRpUUdmOGubXGS,Thee Sacred Souls,0oK5D6uPhGu4Jk2dbZfodU,Thee Sacred Souls,2022-08-26,190546,False,1,70,2024-11-06,0.302,0.4,0,-8.212,0,0.0364,0.719,0.000621,0.172,0.421,180.852,3,"['latinx alternative', 'souldies']",70,626097
43,Navajo,6zWU7YALeEDMcPGhKKZJhV,Masego,3ycxRkcZ67ALN3GQJ57Vig,Navajo,2017-06-08,194157,False,1,73,2024-11-06,0.567,0.593,6,-7.404,0,0.288,0.117,1.32e-06,0.248,0.358,88.545,4,"['alternative r&b', 'indie soul']",72,1451685
44,Kiss of Life,65krtHkaYLPr0mEbjL61UP,Sade,47zz7sob9NUcODy0BTDvKx,The Best of Sade,1994-10-31,251333,False,13,72,2024-11-06,0.723,0.47,6,-11.302,0,0.028,0.633,0.0373,0.0968,0.783,97.107,4,"['british soul', 'sophisti-pop']",77,4265422
45,Stand By Me,7jmHyHMEqm9MJWiMAneF05,Ben E. King,3plJVWt88EqjvtuB4ZDRV3,Don't Play That Song,1962,175493,False,7,75,2024-11-06,0.632,0.232,9,-12.326,1,0.0318,0.428,4.95e-06,0.215,0.673,119.136,4,"['rock-and-roll', 'soul']",67,629886
46,Forrest Gump,4YZbVct8l9MnAVIROnLQdx,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,channel ORANGE,2012-07-10,194840,False,16,69,2024-11-06,0.701,0.417,6,-7.818,0,0.0329,0.0888,0.000648,0.375,0.186,95.003,4,"['lgbtq+ hip hop', 'neo soul']",89,16124482
47,This Will Be (An Everlasting Love),0PDCewmZCp0P5s00bptcdd,Natalie Cole,5tTsrGPwQRWUsHR2Xf7Ke9,Inseparable,1975-01-01,171960,False,5,72,2024-11-06,0.685,0.623,8,-11.146,1,0.042,0.228,0.00234,0.0295,0.896,126.739,4,"['adult standards', 'disco', 'quiet storm', 'soft rock', 'soul', 'vocal jazz']",64,651843
48,Tadow,51rPRW8NjxZoWPPjnRGzHw,Masego,3ycxRkcZ67ALN3GQJ57Vig,Lady Lady,2018-09-07,301893,False,13,74,2024-11-06,0.704,0.487,9,-6.407,0,0.0604,0.669,8.64e-05,0.111,0.313,121.726,4,"['alternative r&b', 'indie soul']",72,1451685
49,Girl on Fire,4esOae7i4rqTbAu9o5Pxco,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,Girl on Fire (Remixes) - EP,2012-11-18,224920,False,1,74,2024-11-06,0.482,0.706,9,-5.762,1,0.0607,0.135,0.00106,0.105,0.144,92.513,4,"['neo soul', 'pop', 'r&b']",81,12191536
50,Easy On Me,0gplL1WMoJ6iYaPgMCL0gX,Adele,4dpARuHxo51G3z768sgnrY,Easy On Me,2021-10-14,224694,False,1,77,2024-11-06,0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,4,"['british soul', 'pop', 'pop soul', 'uk pop']",87,59907401
51,Sweet Life,6MEDfjHxnVNcYmHe3mM6L2,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,channel ORANGE,2012-07-10,262680,True,5,69,2024-11-06,0.479,0.558,11,-6.074,1,0.179,0.227,0.0,0.0808,0.8,83.465,4,"['lgbtq+ hip hop', 'neo soul']",89,16124482
52,Witchy (feat. Childish Gambino),1PxKsGzQcmiwDHvA9ig5gv,KAYTRANADA,6qgnBH6iDM91ipVXv28OMu,TIMELESS,2024-06-07,227000,True,16,68,2024-11-06,0.592,0.619,5,-8.183,1,0.137,0.00125,0.000918,0.119,0.319,109.924,4,"['alternative r&b', 'escape room', 'indie soul', 'lgbtq+ hip hop']",73,1574049
53,Send My Love (To Your New Lover),0t7fVeEJxO2Xi4H2K5Svc9,Adele,4dpARuHxo51G3z768sgnrY,25,2015-11-20,223078,False,2,70,2024-11-06,0.688,0.533,6,-8.363,0,0.0865,0.0355,3.48e-06,0.172,0.567,164.069,4,"['british soul', 'pop', 'pop soul', 'uk pop']",87,59907401
54,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",6nLvaCZFR1wEzW3sIKpsnr,Amy Winehouse,6Q192DXotxtaysaqNPy5yR,Back To Black (Deluxe Edition),2006,233733,False,1,74,2024-11-06,0.772,0.371,5,-5.743,0,0.0348,0.745,0.0,0.167,0.684,96.574,4,"['british soul', 'neo soul']",80,9196419
55,You Can't Hurry Love,1OppEieGNdItZbE14gLBEv,The Supremes,57bUPid8xztkieZfS7OlEV,The Supremes A' Go-Go (Expanded Edition),1966-08-25,167933,False,15,72,2024-11-06,0.63,0.711,10,-9.34,1,0.0472,0.299,0.0,0.0813,0.659,96.915,4,"['adult standards', 'classic girl group', 'classic soul', 'disco', 'motown', 'soul']",64,1731553
56,Sierra Leone,1HwbgJAU9PZ7YbzKgVgoIF,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,channel ORANGE,2012-07-10,148760,True,4,68,2024-11-06,0.529,0.608,7,-7.809,1,0.0811,0.166,0.0185,0.109,0.616,125.017,4,"['lgbtq+ hip hop', 'neo soul']",89,16124482
57,Opendoors,1gPeJMO7Az6ZtzHiaKUTWb,Jitwam,3yg8VEfEzpr8T9NkiEsycS,Honeycomb,2019-05-03,162102,False,10,73,2024-11-06,0.725,0.521,9,-10.248,0,0.136,0.565,0.275,0.178,0.403,114.038,4,"['indie jazz', 'indie soul', 'lo-fi house']",62,84105
58,Just the Two of Us (feat. Bill Withers),1ko2lVN0vKGUl9zrU0qSlT,"Grover Washington, Jr.",05YVYeV4HxYp5rrWalvuE1,Anthology,1985,438493,False,6,73,2024-11-06,0.749,0.497,10,-12.609,0,0.105,0.41,0.0499,0.0504,0.585,95.818,4,['soul jazz'],64,392653
59,I Heard It Through The Grapevine,1tqT6DhmsrtQgyCKUwotiw,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,In The Groove,1968-08-26,194293,False,4,72,2024-11-06,0.711,0.362,3,-10.851,0,0.0381,0.272,0.0,0.127,0.616,117.287,4,"['classic soul', 'motown', 'neo soul', 'northern soul', 'quiet storm', 'soul']",76,5511341
60,Water Under the Bridge,4jL6WWKFDqCOPo2hC3VhSS,Adele,4dpARuHxo51G3z768sgnrY,25,2015-11-20,240439,False,6,67,2024-11-06,0.59,0.833,5,-6.503,0,0.0615,0.0142,5.4e-06,0.105,0.538,94.963,4,"['british soul', 'pop', 'pop soul', 'uk pop']",87,59907401
61,Sea Gets Hotter,5ZK62nSchTamBy8F6HIZov,Durand Jones & The Indications,6TVVIyd0fsRDGg6WzHKyTP,American Love Call,2019-03-01,197226,False,10,71,2024-11-06,0.793,0.537,0,-7.123,0,0.0338,0.834,0.00256,0.326,0.778,120.012,4,['souldies'],62,403088
62,All I Ask,05TOt5Vz4StdjMpEdFPlvB,Adele,4dpARuHxo51G3z768sgnrY,25,2015-11-20,271800,False,10,67,2024-11-06,0.591,0.28,4,-5.494,1,0.0283,0.889,0.0,0.124,0.348,141.916,4,"['british soul', 'pop', 'pop soul', 'uk pop']",87,59907401
63,Spooky (Single Version),4RYwE31p4KflK1h7J7m1Yt,Dusty Springfield,5zaXYwewAXedKNCff45U5l,Love Songs,2020-01-31,164933,False,6,63,2024-11-06,0.776,0.47,4,-10.308,0,0.0318,0.419,0.0,0.139,0.963,106.329,4,"['adult standards', 'british invasion', 'folk rock', 'soul', 'vocal jazz']",69,495529
64,Sir Duke,4pNiE4LCVV74vfIBaUHm1b,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Songs In The Key Of Life,1976-09-28,232760,False,5,69,2024-11-06,0.588,0.568,6,-9.766,1,0.0672,0.16,0.0,0.0792,0.952,106.938,4,"['motown', 'soul']",77,6650780
65,Only Love Can Hurt Like This,62ke5zFUJN6RvtXZgVH0F8,Paloma Faith,4fwuXg6XQHfdlOdmw36OHa,A Perfect Contradiction (Outsiders' Expanded Edition),2014-03-10,232893,False,4,77,2024-11-06,0.566,0.885,8,-4.528,1,0.0818,0.0958,9.97e-05,0.334,0.304,90.99,4,"['british soul', 'talent show', 'uk pop']",67,1305625
66,I've Been In Love,7j3zZ2jAjzFD60UjhldhHo,Jungle,59oA5WbbQvomJz2BuRG071,Volcano,2023-08-11,169472,True,5,71,2024-11-06,0.679,0.506,9,-9.497,0,0.0671,0.421,0.00216,0.434,0.588,114.967,4,"['indie soul', 'uk contemporary r&b']",76,1541961
67,Never Too Much,3nFJbZCHP4d9vduKjJLdBL,Luther Vandross,19y5MFBH7gohEdGwKM7QsP,Never Too Much,1981-07-23,230466,False,1,70,2024-11-06,0.734,0.586,2,-11.866,1,0.129,0.125,0.0,0.0367,0.762,109.933,4,"['quiet storm', 'soul']",65,3288214
68,Dive,36vmaZyO0iAE6FZ7287fg2,Olivia Dean,00x1fYSGhdqScXBRpSj3DW,Messy,2023-06-30,200759,False,2,72,2024-11-06,0.63,0.754,7,-5.982,1,0.0433,0.148,0.000141,0.131,0.279,90.051,4,['pop soul'],71,504505
69,Sexual Healing,3VZmChrnVW8JK6ano4gSED,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,Midnight Love,1982-10-01,238600,False,2,73,2024-11-06,0.805,0.602,0,-9.7,0,0.0579,0.119,0.000122,0.0581,0.744,94.382,4,"['classic soul', 'motown', 'neo soul', 'northern soul', 'quiet storm', 'soul']",76,5511341
70,"Hold On, I'm Comin'",6PgVDY8GTkxF3GmhVGPzoB,Sam & Dave,2BVYdY4PyfCF9z4NrkhEB2,"Hold On, I'm Comin'",1966,155706,False,1,69,2024-11-06,0.803,0.338,6,-14.029,1,0.0349,0.196,0.038,0.097,0.912,106.841,4,"['classic soul', 'memphis soul', 'soul', 'southern soul']",59,343885
71,On & On,0tNuJpBgtE65diL6Q8Q7fI,Erykah Badu,7IfculRW2WXyzNQ8djX8WX,Baduizm,1997-01-01,226133,True,2,67,2024-11-06,0.761,0.403,11,-10.424,0,0.158,0.0392,0.0113,0.256,0.346,80.476,4,"['afrofuturism', 'alternative r&b', 'neo soul', 'r&b']",69,2997287
72,Biking,2q0VexHJirnUPnEOhr2DxK,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Biking,2017-04-10,277520,True,1,67,2024-11-06,0.673,0.463,2,-7.247,1,0.191,0.681,4.9e-06,0.0907,0.268,147.981,4,"['lgbtq+ hip hop', 'neo soul']",89,16124482
73,Heaven Can Wait,1AZXNAVDD9ZFIEKySgflFz,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,Invincible,2001-10-29,288533,False,5,70,2024-11-06,0.706,0.685,11,-3.669,1,0.0837,0.56,0.0,0.22,0.444,117.448,4,"['r&b', 'soul']",86,33214443
74,Back To Black,30FURVTCpbKyykjSEQzGkH,Amy Winehouse,6Q192DXotxtaysaqNPy5yR,Back To Black,2006-10-27,240440,True,5,71,2024-11-06,0.49,0.725,10,-3.304,1,0.0392,0.123,2.68e-05,0.0983,0.335,123.28,4,"['british soul', 'neo soul']",80,9196419
75,Get Ur Freak On,6zsk6uF3MxfIeHPlubKBvR,Missy Elliott,2wIVse2owClT7go1WT98tk,Miss E... So Addictive,2001-05-14,211120,True,5,68,2024-11-06,0.797,0.75,0,-9.369,1,0.247,0.533,0.108,0.095,0.74,177.87,4,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",72,2554961
76,Lean on Me,3M8FzayQWtkvOhqMn2V4T2,Bill Withers,1ThoqLcyIYvZn7iWbj8fsj,Still Bill,1972-05-01,258834,False,5,68,2024-11-06,0.619,0.22,0,-13.843,1,0.0672,0.782,1.19e-05,0.124,0.426,75.143,4,"['classic soul', 'funk', 'quiet storm', 'soul']",75,1793938
77,Swim Good,3CgZCQyuyxHRMWB9BTwmni,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Swim Good,2011-01-01,257186,False,1,67,2024-11-06,0.653,0.668,0,-8.183,1,0.0881,0.00116,0.00269,0.0731,0.711,160.048,4,"['lgbtq+ hip hop', 'neo soul']",89,16124482
78,Feeling Good,6Rqn2GFlmvmV4w9Ala0I1e,Nina Simone,7G1GBhoKtEPnP86X2PvEYO,I Put A Spell On You,1965-06-01,174000,False,7,74,2024-11-06,0.451,0.326,7,-9.239,0,0.0372,0.863,0.0,0.192,0.55,81.726,4,"['jazz blues', 'neo soul', 'soul', 'soul jazz', 'torch song', 'vocal jazz']",70,2979449
79,Will I See You Again?,4R5GN0mBvb6jkRj3Zvyhkl,Thee Sacred Souls,0oK5D6uPhGu4Jk2dbZfodU,Will I See You Again?,2020-12-01,240653,False,1,67,2024-11-06,0.515,0.451,9,-8.047,0,0.0309,0.405,1.12e-06,0.111,0.661,169.931,4,"['latinx alternative', 'souldies']",70,626097
